timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-02-18 00:00:00,-1.3804022640761104,-72.70010112381897,-116.30831926090104,-220.87637273906694,6.557164159803506,8.187495843663783,36.80211636492186,32.51010636955289,-181.5012413918903,-203.8223419040478,21.759331472179838,23.319582398850798,-103.61432990590038,-122.49986484641522,-48.91794148814006,5.169683942065603,2.1716989769738575,,8.036857648567093,-160.85036290536482,,-228.21423652453268,,-254.4280371311379,-161.5276823148015,-68.43494769859899,-26.894718529934835,-5.461178620585997,-0.14403406083511072,2.7560993519509793,6.180036231924532,-208.95494487874203,-33.331481376926604,8.441287705783907,9.6901756801999,,-15.542807941907085,,,,
2024-02-18 00:01:00,-1.821904109812749,-75.65604927242202,-115.3948095642154,-223.72452184486247,6.427840546210064,8.062460090006425,36.626097478624615,32.24582892387207,-176.5293595713083,-200.8483667128603,22.060493656155813,24.830110857896216,-108.23163390441914,-122.27651103527751,-50.5368632502923,5.149790939020022,1.6366596354764624,,8.131037658873538,-163.25046258617658,,-227.03539922172604,,-252.04552701485954,-158.98853441594474,-68.58718307475101,-26.472874594765017,-5.701987743341306,0.03698503534360498,2.876220498983457,6.098966697052674,-204.75461553832065,-34.62857825982792,8.432300940639834,9.592211256378505,,-16.912776647997816,,,,
2024-02-18 00:02:00,-7.343036711266905,-76.54310556290875,-115.09486101142647,-226.8994215909097,6.193214023496694,8.038613319926299,36.65859347755122,32.63672879220121,-172.0108254437273,-196.54979079333316,20.87630156562045,25.190385001485993,-114.89706888008004,-125.27347027703763,-52.82648103509928,4.630227680787357,0.9952465169371862,,7.996343636834354,-165.77697434909715,,-222.1047852053598,,-250.455635906339,-159.27419798625488,-70.54733769808445,-27.156566906442094,-5.767361471773256,0.022307093564450042,3.0175596066019352,5.7311598403030075,-201.7564580909493,-30.23269053709737,8.523033589510305,9.483137160736078,,-17.520833474041865,,,,
2024-02-18 00:03:00,-5.311358835850115,-78.29774470601114,-118.35512317333087,-229.26258248897648,5.502419696311335,7.451255397150817,36.23039573148071,32.28377208551683,-170.2534084153922,-191.00929778177124,21.343655661245066,25.538990907381958,-119.91322182614022,-128.660376757658,-54.406139355080086,3.838373862183289,0.3982379027766001,,7.694899328944302,-166.1426618496953,,-216.12258067131188,,-249.0791577388627,-160.4887196687523,-70.97780235780556,-27.649175930668207,-6.0904384560253675,-0.28104438968512113,2.8544260084800044,5.49203458428201,-199.4611154004233,-34.3258725145879,7.935946128589421,9.093131432462542,,-17.58037387456352,,,,
2024-02-18 00:04:00,-9.157491277888766,-75.88730243504324,-117.43727346991363,-231.53925690214965,4.974222764605656,7.209856766336088,35.170078244514116,31.399469698794746,-169.0358166150436,-186.17389380527675,19.96035075359032,23.732943850754054,-124.0138064397288,-130.1002756006801,-54.15727279323437,3.5887768563843565,-0.11165356234778301,,7.455571986301948,-163.17882242137966,,-208.91559881706053,,-246.6082932911213,-162.40842051069376,-72.36487657416001,-28.746795417859175,-6.6477772726557305,-1.0002172587173845,2.3014109415380517,5.215398958680453,-197.84691205550553,-36.70881318685679,7.531656155748351,8.860300159914914,,-16.987167012770442,,,,
2024-02-18 00:05:00,-11.747817323890558,-73.23584273338383,-115.50695767743673,-239.59193567050352,4.342519963322047,7.248194160838466,33.8553574945754,30.02899773047011,-170.97711710590738,-185.78178645167645,19.472066950806038,23.072963766789144,-133.00989145536005,-134.11340290962653,-57.41388111303422,3.3248957983523724,-0.8441978867595026,,7.4987677394165075,-160.8428352355204,,-212.50910682926406,,-252.44400601586676,-169.31478448061353,-77.10512018388363,-31.123895864146107,-7.703629289004311,-1.675376627503283,1.7784882815740275,5.652064108262493,-204.24653944903184,-36.60556734785496,7.494758061882749,8.913913419499295,,-16.096267962775528,,,,
2024-02-18 00:06:00,-25.52960617294957,-74.53620593458436,-118.70101707054891,-237.76624387944685,4.915051763438896,7.599333151043538,33.92139972681343,28.923831060640623,-176.15102743741045,-188.14126441132794,17.231061233891523,20.27866689435814,-128.0737601314031,-132.63168024167135,-54.110871754537584,3.675610066367881,-0.554464722665216,,7.754606077614881,-158.66097617791638,,-215.26965475211728,,-247.55355257373958,-165.5932058621038,-76.12952467178366,-30.842535908608625,-8.108789559262732,-1.7097220250270766,1.350112134774463,5.894212223147406,-203.46808102660907,-45.50996836505692,7.577710953530186,9.174501200443046,,-14.278072304245143,,,,
2024-02-18 00:07:00,-21.77932497312213,-79.14620620559072,-131.85328797821967,-243.08664521708488,5.92170877630997,8.508821472472846,35.161589624411135,29.90084089329048,-196.19818243752707,-204.44874973955302,18.01845668754686,19.45094844246887,-127.52909727561746,-133.08701295903666,-53.0875721220109,4.8728999009945255,0.2617755235678487,,8.586336436736019,-168.60124449560863,,-231.58066815038546,,-247.61185823185406,-163.61679453074612,-75.93105082808688,-30.311159303895693,-8.114500477546244,-1.1571853178302263,1.9250760752802307,5.677382554948053,-203.83366862372532,-48.86527309257872,8.865128084453318,10.180056113371393,,-13.120225750875761,,,,
2024-02-18 00:08:00,-25.63182903191955,-74.30700532424453,-129.54309638640188,-245.26876400992478,5.890346942798715,8.492987974881544,35.786254392669434,30.352312175851694,-197.25338905128774,-210.12286456530273,18.928267057055564,20.198503419545887,-128.0041599061533,-138.7791409847141,-52.99374061914932,4.962466618942926,0.4220037344894081,,8.874291292147973,-174.300604438582,,-237.15480757380465,,-252.32051263823087,-169.08650069385294,-81.8456137030571,-32.2491664603549,-8.880210206090851,-1.4606502650021866,2.0537712152181484,5.050125059886341,-210.4947587234492,-50.45544460630299,9.03767075426731,10.361226123157394,,-12.909853893190302,,,,
2024-02-18 00:09:00,-27.1937097282007,-66.0020952496725,-113.83646094083997,-238.23576227752528,5.700085674163347,8.286625847871619,33.58803906844332,28.28053688225191,-177.45679390316946,-194.5882863200477,16.63629375678829,19.484102096823335,-129.20588830749693,-146.52317619634596,-54.16414640971561,4.566511786735646,-0.07196524427308759,,8.58363867337539,-167.10165464751663,,-227.31146274119783,,-254.7773203637753,-175.09085034368763,-87.60089596076432,-35.19712010522562,-9.964154426059395,-2.1995189502777066,1.2561909436717542,5.207048610838683,-217.47059799401904,-50.96217285009516,8.740748217140208,10.063621926805354,,-12.335519997399388,,,,
