3.686027494118824421e+01,3.987976996268867680e+01,3.077480501482762776e+01,2.224535050298269567e+01,2.193926958406384031e+01,2.072724286140962136e+01,1.721833559913433476e+01,1.548464997252886555e+01,1.319160047727640617e+01,1.159567352232218340e+01,1.221530316695411145e+01,1.438606274679612085e+01,1.664747439530030704e+01,1.785143075754023911e+01,1.759044338492176962e+01,1.602114149860950576e+01,1.346802298252766406e+01,1.031323685672916923e+01,6.909858181226240958e+00
4.233427930224296887e+01,4.467928551357549338e+01,2.812821604570791578e+01,1.362928742962288453e+01,1.512047631621192956e+01,1.621392921672805798e+01,1.327415114293875931e+01,1.253994765290444668e+01,9.507885869163658299e+00,7.446225055918749725e+00,9.114260522939956033e+00,1.311194195241114002e+01,1.701590608474792177e+01,1.912833750437645008e+01,1.903009615351168904e+01,1.716175006157666161e+01,1.405977900194194419e+01,1.028013214097981631e+01,6.338193453531271615e+00
3.853191204428657812e+01,3.751356550462092798e+01,1.813514293861982196e+01,1.700605763246850088e+00,3.281688310392279817e+00,6.924706635650299091e+00,6.022748461253511820e+00,4.709340826244810430e+00,5.598376245599538947e-01,-1.353475742257080228e+00,1.586232389356591277e+00,7.186300162909042832e+00,1.235405992289970811e+01,1.510485415682666499e+01,1.515636376984559242e+01,1.332043212404253296e+01,1.029094442514445973e+01,6.725933016895861982e+00,3.518025660275813760e+00
3.209240303625828972e+01,2.999588868509478345e+01,1.412012741773964741e+01,1.310434693184133081e+00,2.356095015280923022e+00,5.699923380985197241e+00,4.274945170464938826e+00,-2.485139340191544477e-02,-5.720599187499074922e+00,-7.623985801075878754e+00,-4.258072371039501647e+00,1.783692942205139298e+00,7.170504647554819755e+00,9.810828519777574641e+00,9.571125924155859721e+00,7.635731697529742235e+00,4.721524822200700910e+00,1.533871042364131076e+00,-5.179983164172488053e-01
2.583033384571813684e+01,2.458445228252649528e+01,1.479398111236369395e+01,8.063851978773723062e+00,9.412796891791536780e+00,1.090462194168747345e+01,7.952655715127854741e+00,1.946887992007531487e+00,-4.315573601050120445e+00,-6.659077386783070374e+00,-4.227854509748430800e+00,7.423830077349626855e-01,5.197950813867899811e+00,7.046773119284380549e+00,6.068735547947410325e+00,3.545089499581224324e+00,6.736435520421513168e-02,-3.396089014795562022e+00,-4.684721723962168127e+00
1.906909843154302919e+01,1.770598634502257340e+01,1.261847662138751858e+01,1.134129005889680109e+01,1.351829104539042881e+01,1.346238669417167344e+01,1.055399388078146572e+01,6.027914293431462234e+00,1.240767088589298517e+00,-1.085726187819668898e+00,-7.469728323606794618e-02,3.028299213911748833e+00,5.980396896835511455e+00,6.919919318398580543e+00,5.269692048525290495e+00,1.691217559379128543e+00,-3.346860628345946775e+00,-7.859450245553142089e+00,-8.735835613972790625e+00
1.311243128507229194e+01,1.078444438043969100e+01,7.797441099317143909e+00,9.233079213738312419e+00,1.082679003986058675e+01,8.477005111664173143e+00,6.543166619148347074e+00,6.141413085875628397e+00,5.033319715525992777e+00,3.970222231930944368e+00,4.010837458021511814e+00,5.176091409595616533e+00,6.388465356830137054e+00,6.395585028883560064e+00,4.275268338682884917e+00,-4.293549637406914865e-01,-7.157374566604111976e+00,-1.254142767481242871e+01,-1.273736432542071029e+01
1.004697349922576066e+01,7.937823716082678338e+00,5.462492943500087073e+00,6.693374074846017763e+00,6.332045060807098835e+00,1.064504274815415208e+00,-8.176218311885028456e-01,2.455295421185313298e+00,5.056970514054714094e+00,5.615593450408391973e+00,5.108312585636325842e+00,4.611172847486677995e+00,4.105042088944711232e+00,3.077688649246239638e+00,6.815264120280927207e-01,-4.451586321796222379e+00,-1.170169943640712518e+01,-1.691386137001089907e+01,-1.604250955872694817e+01
8.415299088555073581e+00,6.714830972108768670e+00,3.797336502882095566e+00,4.518910887985218672e+00,4.765386534244602679e+00,-4.940000553625845114e-01,-3.328613904211098706e+00,5.063653100487464087e-02,3.588494766018158977e+00,4.434114994467939219e+00,3.267232893354306889e+00,1.886857801672437329e+00,1.063618014688383129e+00,4.117618464177654758e-01,-1.773108096316648563e+00,-7.084148491081728949e+00,-1.384437732296778378e+01,-1.826330431737389404e+01,-1.702642067111369073e+01
6.222946057619026305e+00,3.510577253766038019e+00,-8.619728105879397306e-01,-8.067274854731755207e-01,1.320098007225994241e+00,-9.695380327380300756e-01,-2.757408541297729609e+00,-1.731831700850170463e-01,2.275095033850639048e+00,1.899275125575010215e+00,-3.798264860730269366e-01,-1.953795761781275564e+00,-1.373702307804869127e+00,2.952712529758252380e-01,-9.577902036865368895e-01,-5.949741066754549834e+00,-1.098989974841997608e+01,-1.452826309311266861e+01,-1.475720408572267139e+01
4.853161993171120514e+00,1.425166481670302465e+00,-4.289773616113079058e+00,-6.397172653335596593e+00,-5.115266921274215228e+00,-4.757249940344767225e+00,-3.241013867194117104e+00,1.152339880576735975e-02,1.187755496689704815e+00,-1.088257788921183966e+00,-5.118159425086363790e+00,-7.391133447318965821e+00,-5.794075051349680372e+00,-2.096856617132170975e+00,-1.408344315383337708e+00,-3.439393495360397068e+00,-4.839216241185742007e+00,-7.700832029693851055e+00,-1.097643674678403336e+01
5.513042959625771289e+00,2.914372247041843167e+00,-2.935296115109451431e+00,-7.009900743996159811e+00,-7.548802893669288139e+00,-6.167596313180677470e+00,-2.922694645103747213e+00,2.108932726031088611e-01,1.378083966568781626e-01,-3.725384117352557922e+00,-9.625433192910419322e+00,-1.334605362140844065e+01,-1.175936221066999465e+01,-6.723879157171716692e+00,-3.410898726088018584e+00,-2.161599772038896194e+00,-1.793995446605029853e+00,-5.298465637396412298e+00,-1.052033497040127763e+01
7.435694800186349873e+00,6.571283927972482175e+00,1.465706563349350011e+00,-3.671539317856143292e+00,-6.148919527747029434e+00,-6.351438119123530512e+00,-4.508193565083242760e+00,-2.203850377046999931e+00,-2.123071053996950841e+00,-5.571163137324739445e+00,-1.207394907442018095e+01,-1.689742256300877798e+01,-1.524021320895299425e+01,-8.634886037356807265e+00,-3.558720275099304331e+00,-3.033228800526384994e+00,-6.168098621265437842e+00,-1.204810813776038003e+01,-1.625971680415279508e+01
