1.198209524154663086e+00,-2.865358543395996094e+01,-5.382870101928710938e+01,-5.635689544677734375e+01,-3.968277740478515625e+01,-2.554761886596679688e+01,-4.252699851989746094e+00,3.963616180419921875e+01,9.476842498779296875e+01,1.433387145996093750e+02,1.741977539062500000e+02,1.854138183593750000e+02,1.829591979980468750e+02,1.781652832031250000e+02,1.829996643066406250e+02,2.025680389404296875e+02,2.277498168945312500e+02,2.356035766601562500e+02,2.080553588867187500e+02
1.659087944030761719e+01,-1.394014358520507812e+01,-4.021281814575195312e+01,-3.688855743408203125e+01,-1.482682895660400391e+01,-9.502409934997558594e+00,2.560783147811889648e+00,5.125783920288085938e+01,1.184693756103515625e+02,1.766985168457031250e+02,2.092594604492187500e+02,2.131709899902343750e+02,1.972866516113281250e+02,1.795512084960937500e+02,1.807434387207031250e+02,2.118066864013671875e+02,2.583509826660156250e+02,2.801826782226562500e+02,2.454362487792968750e+02
5.623067474365234375e+01,4.541645431518554688e+01,3.642162704467773438e+01,5.222166824340820312e+01,7.332530975341796875e+01,6.653314971923828125e+01,6.271302413940429688e+01,9.689048767089843750e+01,1.533957672119140625e+02,2.024027404785156250e+02,2.238064422607421875e+02,2.124876098632812500e+02,1.776592712402343750e+02,1.415898284912109375e+02,1.339045562744140625e+02,1.744817047119140625e+02,2.443127593994140625e+02,2.856313476562500000e+02,2.575631408691406250e+02
9.423981475830078125e+01,9.934075927734375000e+01,1.023703308105468750e+02,1.259792633056640625e+02,1.493192291259765625e+02,1.434646301269531250e+02,1.338142395019531250e+02,1.518305969238281250e+02,1.896842041015625000e+02,2.217631225585937500e+02,2.278343353271484375e+02,2.012641296386718750e+02,1.498209686279296875e+02,9.650499725341796875e+01,7.763321685791015625e+01,1.252426681518554688e+02,2.169827117919921875e+02,2.765086975097656250e+02,2.569327697753906250e+02
1.122292022705078125e+02,1.127973785400390625e+02,1.097972946166992188e+02,1.335497894287109375e+02,1.647400970458984375e+02,1.703714752197265625e+02,1.675987091064453125e+02,1.823704986572265625e+02,2.108622283935546875e+02,2.325626678466796875e+02,2.304758605957031250e+02,1.997627105712890625e+02,1.475059356689453125e+02,9.308060455322265625e+01,7.023420715332031250e+01,1.198023529052734375e+02,2.185337219238281250e+02,2.786017456054687500e+02,2.554209442138671875e+02
1.211414489746093750e+02,1.064113693237304688e+02,8.776763916015625000e+01,1.083852920532226562e+02,1.463046722412109375e+02,1.587572479248046875e+02,1.625979156494140625e+02,1.822825012207031250e+02,2.120438232421875000e+02,2.327143096923828125e+02,2.320069885253906250e+02,2.112166595458984375e+02,1.808809967041015625e+02,1.546781311035156250e+02,1.485435943603515625e+02,1.912568511962890625e+02,2.627572326660156250e+02,2.919378967285156250e+02,2.497742767333984375e+02
1.446260375976562500e+02,1.268736038208007812e+02,9.903691864013671875e+01,1.124657363891601562e+02,1.431301269531250000e+02,1.450076446533203125e+02,1.440885314941406250e+02,1.666885681152343750e+02,2.000991516113281250e+02,2.222852630615234375e+02,2.244987640380859375e+02,2.162807769775390625e+02,2.162693634033203125e+02,2.350385284423828125e+02,2.593459472656250000e+02,2.841773376464843750e+02,2.999790954589843750e+02,2.804380493164062500e+02,2.203962860107421875e+02
1.850147857666015625e+02,1.822625579833984375e+02,1.574267578125000000e+02,1.573162841796875000e+02,1.627459259033203125e+02,1.415105438232421875e+02,1.285778503417968750e+02,1.494102783203125000e+02,1.833669586181640625e+02,2.028064422607421875e+02,1.992261199951171875e+02,1.880658721923828125e+02,1.962459716796875000e+02,2.376610107421875000e+02,2.786484985351562500e+02,2.844151611328125000e+02,2.542486267089843750e+02,2.029318542480468750e+02,1.499166107177734375e+02
2.136100616455078125e+02,2.144961395263671875e+02,1.846076812744140625e+02,1.646488800048828125e+02,1.419463500976562500e+02,1.036207275390625000e+02,9.237818145751953125e+01,1.230065917968750000e+02,1.624580078125000000e+02,1.776723480224609375e+02,1.594108886718750000e+02,1.258462066650390625e+02,1.090763168334960938e+02,1.303930206298828125e+02,1.614106597900390625e+02,1.601056365966796875e+02,1.184124221801757812e+02,6.754180145263671875e+01,4.910023498535156250e+01
2.250554962158203125e+02,2.084676513671875000e+02,1.542624511718750000e+02,1.034758605957031250e+02,5.370216369628906250e+01,1.167514610290527344e+01,2.597817611694335938e+01,8.626301574707031250e+01,1.402749481201171875e+02,1.539582519531250000e+02,1.202099151611328125e+02,5.916525650024414062e+01,5.621833801269531250e+00,-1.214219951629638672e+01,-3.117352485656738281e+00,1.905216336250305176e+00,-2.544086074829101562e+01,-6.062622451782226562e+01,-4.171235656738281250e+01
2.489463195800781250e+02,2.198582458496093750e+02,1.409752655029296875e+02,5.457530593872070312e+01,-1.973735046386718750e+01,-5.417459106445312500e+01,-1.108914852142333984e+01,7.001427459716796875e+01,1.285839233398437500e+02,1.376419525146484375e+02,9.349692535400390625e+01,1.670705795288085938e+01,-5.684004211425781250e+01,-9.250795745849609375e+01,-8.532321166992187500e+01,-6.160527038574218750e+01,-7.302546691894531250e+01,-1.051774063110351562e+02,-7.862111663818359375e+01
3.035800476074218750e+02,2.813955993652343750e+02,1.928380737304687500e+02,8.217347717285156250e+01,-6.450961589813232422e+00,-3.241943740844726562e+01,1.740920448303222656e+01,8.415217590332031250e+01,1.220960693359375000e+02,1.202493820190429688e+02,7.499822235107421875e+01,3.401525735855102539e+00,-6.023162460327148438e+01,-7.710511779785156250e+01,-4.327211380004882812e+01,-1.224964737892150879e+00,-1.246943378448486328e+01,-5.844788742065429688e+01,-5.614642333984375000e+01
