3.721549224853515625e+01,1.664581298828125000e+01,-1.351746559143066406e+01,-3.781876373291015625e+01,-4.445749282836914062e+01,-3.666769027709960938e+01,-2.087343978881835938e+01,-4.622374534606933594e+00,5.319611072540283203e+00,7.416818141937255859e+00,3.364028453826904297e+00,-3.712164163589477539e+00,-1.071274757385253906e+01,-1.533053874969482422e+01,-1.580142593383789062e+01,-1.047149181365966797e+01,1.563766479492187500e+00,1.511000537872314453e+01,2.120112609863281250e+01
6.223382186889648438e+01,4.675735092163085938e+01,1.669165611267089844e+01,-7.638335704803466797e+00,-1.583489799499511719e+01,-1.337125205993652344e+01,-2.769600629806518555e+00,9.179579734802246094e+00,1.409790706634521484e+01,1.023047351837158203e+01,-1.868245601654052734e-01,-1.288225364685058594e+01,-2.376492691040039062e+01,-3.051173019409179688e+01,-3.201949691772460938e+01,-2.630900001525878906e+01,-9.957679748535156250e+00,1.072564506530761719e+01,2.137876510620117188e+01
9.714004516601562500e+01,9.869201660156250000e+01,8.502000427246093750e+01,7.537063598632812500e+01,6.849149322509765625e+01,5.650272750854492188e+01,4.567204666137695312e+01,3.695227050781250000e+01,2.550898361206054688e+01,9.227689743041992188e+00,-1.045118236541748047e+01,-2.894432258605957031e+01,-4.151277160644531250e+01,-4.696056365966796875e+01,-4.769104003906250000e+01,-4.396358489990234375e+01,-2.823506164550781250e+01,-2.976475000381469727e+00,1.596410846710205078e+01
1.195808486938476562e+02,1.268855056762695312e+02,1.197378387451171875e+02,1.204700851440429688e+02,1.199577560424804688e+02,1.019638595581054688e+02,7.517517089843750000e+01,4.965286636352539062e+01,2.576071357727050781e+01,4.601633548736572266e-01,-2.586949920654296875e+01,-4.741773605346679688e+01,-5.716769027709960938e+01,-5.451869201660156250e+01,-4.840414428710937500e+01,-4.605214309692382812e+01,-3.464139556884765625e+01,-8.403700828552246094e+00,1.640630340576171875e+01
1.232972412109375000e+02,1.165256652832031250e+02,9.676889038085937500e+01,9.698207855224609375e+01,1.045108947753906250e+02,8.927076721191406250e+01,5.966261672973632812e+01,3.331859207153320312e+01,1.173773765563964844e+01,-1.203554058074951172e+01,-3.906898880004882812e+01,-6.057030487060546875e+01,-6.419642639160156250e+01,-4.693859100341796875e+01,-2.456311988830566406e+01,-1.742174148559570312e+01,-1.022605514526367188e+01,1.272160148620605469e+01,3.423255538940429688e+01
1.286922302246093750e+02,1.054712448120117188e+02,6.761923217773437500e+01,6.244385528564453125e+01,7.313777923583984375e+01,5.609588241577148438e+01,2.624541854858398438e+01,9.459321022033691406e+00,1.975774407386779785e+00,-1.218759918212890625e+01,-3.673397445678710938e+01,-5.904932403564453125e+01,-5.969240188598632812e+01,-3.018913078308105469e+01,1.118615436553955078e+01,3.244274520874023438e+01,4.340746688842773438e+01,6.201783370971679688e+01,7.038690185546875000e+01
1.555418853759765625e+02,1.350142211914062500e+02,9.149844360351562500e+01,7.872689819335937500e+01,7.896516418457031250e+01,4.820932006835937500e+01,1.521375656127929688e+01,1.197108745574951172e+01,2.276263427734375000e+01,1.941130256652832031e+01,-4.549773216247558594e+00,-3.246804809570312500e+01,-3.843469238281250000e+01,-9.226353645324707031e+00,3.937341308593750000e+01,7.668238067626953125e+01,1.018673477172851562e+02,1.201465759277343750e+02,1.122843017578125000e+02
1.902509002685546875e+02,1.816041259765625000e+02,1.445100708007812500e+02,1.260378646850585938e+02,1.091528167724609375e+02,6.805913543701171875e+01,4.287363815307617188e+01,5.966902542114257812e+01,8.846092224121093750e+01,9.152912139892578125e+01,6.226534652709960938e+01,2.240568733215332031e+01,3.640075922012329102e+00,2.102672576904296875e+01,5.982117462158203125e+01,1.008712844848632812e+02,1.377726440429687500e+02,1.579570465087890625e+02,1.399250030517578125e+02
2.080988006591796875e+02,1.895949401855468750e+02,1.473177947998046875e+02,1.232684097290039062e+02,9.641276550292968750e+01,6.380078506469726562e+01,7.567528533935546875e+01,1.326640319824218750e+02,1.847544097900390625e+02,1.905804748535156250e+02,1.482075653076171875e+02,8.582255554199218750e+01,4.001848602294921875e+01,2.882628631591796875e+01,4.827579498291015625e+01,8.804817199707031250e+01,1.276936340332031250e+02,1.486734771728515625e+02,1.355714416503906250e+02
2.359039001464843750e+02,2.035341491699218750e+02,1.442107696533203125e+02,1.000799713134765625e+02,5.566992568969726562e+01,3.271199035644531250e+01,9.253010559082031250e+01,2.024725494384765625e+02,2.831453552246093750e+02,2.901267089843750000e+02,2.293571472167968750e+02,1.367323760986328125e+02,5.387150955200195312e+01,5.741795539855957031e+00,9.581870079040527344e+00,4.667550277709960938e+01,7.126156616210937500e+01,8.742562103271484375e+01,9.804489898681640625e+01
3.130853881835937500e+02,2.987332153320312500e+02,2.332691650390625000e+02,1.567388916015625000e+02,7.782666778564453125e+01,4.223080062866210938e+01,1.185049896240234375e+02,2.610259094238281250e+02,3.618191223144531250e+02,3.670021362304687500e+02,2.896953735351562500e+02,1.747175445556640625e+02,7.149286651611328125e+01,9.639134407043457031e+00,5.667837142944335938e+00,1.927295875549316406e+01,4.655454158782958984e+00,1.132442092895507812e+01,5.584181213378906250e+01
4.293119812011718750e+02,4.577147521972656250e+02,3.986830139160156250e+02,2.900323791503906250e+02,1.667755889892578125e+02,9.128611755371093750e+01,1.460462646484375000e+02,2.945444946289062500e+02,4.022657470703125000e+02,4.035766906738281250e+02,3.165357666015625000e+02,1.927896270751953125e+02,9.058892059326171875e+01,3.406771850585937500e+01,2.251816749572753906e+01,1.881739807128906250e+01,-4.382559299468994141e+00,7.806398868560791016e+00,6.578520202636718750e+01
5.465668945312500000e+02,6.171749877929687500e+02,5.649616699218750000e+02,4.271557922363281250e+02,2.577759399414062500e+02,1.313522644042968750e+02,1.519345703125000000e+02,2.927554016113281250e+02,3.948786010742187500e+02,3.933211669921875000e+02,3.059566650390625000e+02,1.829971923828125000e+02,9.504647827148437500e+01,5.375469207763671875e+01,4.299937057495117188e+01,5.898937225341796875e+01,8.384559631347656250e+01,1.187935180664062500e+02,1.523480682373046875e+02
6.340313720703125000e+02,7.305843505859375000e+02,6.788151245117187500e+02,5.186327514648437500e+02,3.209564208984375000e+02,1.713436584472656250e+02,1.735780487060546875e+02,2.817022094726562500e+02,3.501261291503906250e+02,3.491047668457031250e+02,2.709544982910156250e+02,1.564591217041015625e+02,9.797082519531250000e+01,9.561681365966796875e+01,1.086793060302734375e+02,1.522115325927734375e+02,2.245278472900390625e+02,2.789057006835937500e+02,2.740556335449218750e+02
6.792864990234375000e+02,7.815101318359375000e+02,7.208691406250000000e+02,5.411476440429687500e+02,3.269839172363281250e+02,1.725200195312500000e+02,1.587124481201171875e+02,2.241426239013671875e+02,2.682222595214843750e+02,2.803279113769531250e+02,2.141881256103515625e+02,1.169560699462890625e+02,9.693741607666015625e+01,1.236716842651367188e+02,1.543644104003906250e+02,2.236808776855468750e+02,3.324366760253906250e+02,4.069901123046875000e+02,3.795556335449218750e+02
6.869085693359375000e+02,7.799549560546875000e+02,7.041134033203125000e+02,5.042681579589843750e+02,2.722517395019531250e+02,1.073379440307617188e+02,8.370984649658203125e+01,1.469334411621093750e+02,1.867878875732421875e+02,1.842790832519531250e+02,1.218777923583984375e+02,6.459738922119140625e+01,8.947529602050781250e+01,1.108727569580078125e+02,1.270693435668945312e+02,2.215784912109375000e+02,3.733881225585937500e+02,4.785409240722656250e+02,4.513712463378906250e+02
6.710477905273437500e+02,7.508405151367187500e+02,6.630779418945312500e+02,4.508489990234375000e+02,2.060157928466796875e+02,2.792328834533691406e+01,-8.498611450195312500e+00,4.268843841552734375e+01,5.012330245971679688e+01,2.453824043273925781e+01,6.398586034774780273e-01,1.671298217773437500e+01,7.904206085205078125e+01,7.901911926269531250e+01,7.789925384521484375e+01,1.958143615722656250e+02,3.888088378906250000e+02,5.238048706054687500e+02,5.041379394531250000e+02
6.457301025390625000e+02,7.173069458007812500e+02,6.286198120117187500e+02,4.176353759765625000e+02,1.655814056396484375e+02,-4.386470413208007812e+01,-1.550735473632812500e+02,-2.074442291259765625e+02,-2.673606262207031250e+02,-2.365444946289062500e+02,-1.140334167480468750e+02,7.063876628875732422e+00,8.128437042236328125e+01,5.281060791015625000e+01,5.768782806396484375e+01,2.116304931640625000e+02,4.361383972167968750e+02,5.845203247070312500e+02,5.601580810546875000e+02
6.187147827148437500e+02,6.910458984375000000e+02,6.150747680664062500e+02,4.209951171875000000e+02,1.715279083251953125e+02,-7.615146636962890625e+01,-2.906335754394531250e+02,-4.791177368164062500e+02,-6.091290893554687500e+02,-4.988498535156250000e+02,-2.396227416992187500e+02,-2.599965858459472656e+01,1.144312744140625000e+02,1.273953933715820312e+02,1.614719085693359375e+02,3.323065185546875000e+02,5.524547729492187500e+02,6.821544189453125000e+02,6.297764282226562500e+02
5.897896728515625000e+02,6.704470825195312500e+02,6.189721679687500000e+02,4.579784240722656250e+02,2.323025970458984375e+02,-2.205625724792480469e+01,-2.846871337890625000e+02,-5.356091308593750000e+02,-6.997384033203125000e+02,-6.273403320312500000e+02,-4.485640563964843750e+02,-2.373678741455078125e+02,4.482269668579101562e+01,2.151507873535156250e+02,3.255665893554687500e+02,5.028203430175781250e+02,6.973789062500000000e+02,7.910373535156250000e+02,6.991054687500000000e+02
5.525216064453125000e+02,6.439092407226562500e+02,6.231383666992187500e+02,5.072619628906250000e+02,3.284691162109375000e+02,1.121600112915039062e+02,-1.218411712646484375e+02,-3.438243713378906250e+02,-4.987218017578125000e+02,-5.322584838867187500e+02,-5.399459838867187500e+02,-4.562533569335937500e+02,-2.092182464599609375e+02,4.052714157104492188e+01,2.838208007812500000e+02,5.450236206054687500e+02,7.662294311523437500e+02,8.520207519531250000e+02,7.380137939453125000e+02
4.977333679199218750e+02,5.955747680664062500e+02,6.039954833984375000e+02,5.357512817382812500e+02,4.138177185058593750e+02,2.581305236816406250e+02,8.955880737304687500e+01,-6.268230056762695312e+01,-1.704953918457031250e+02,-2.342807464599609375e+02,-3.244641723632812500e+02,-3.907717895507812500e+02,-3.533212280273437500e+02,-1.896091461181640625e+02,1.204670028686523438e+02,4.715541687011718750e+02,7.440631713867187500e+02,8.454310302734375000e+02,7.319000854492187500e+02
4.172449035644531250e+02,5.114890441894531250e+02,5.407312011718750000e+02,5.126907958984375000e+02,4.403373107910156250e+02,3.362006225585937500e+02,2.185678100585937500e+02,1.166663589477539062e+02,5.743474960327148438e+01,3.664135742187500000e+01,-1.088356399536132812e+01,-1.043837585449218750e+02,-1.806698760986328125e+02,-1.253954620361328125e+02,1.179535980224609375e+02,4.395798950195312500e+02,6.993590087890625000e+02,7.952085571289062500e+02,6.862814941406250000e+02
3.067957763671875000e+02,3.844013366699218750e+02,4.231724548339843750e+02,4.239636840820312500e+02,3.862376098632812500e+02,3.089603271484375000e+02,2.001492309570312500e+02,8.839301300048828125e+01,2.055402183532714844e+01,3.711314010620117188e+01,1.065856018066406250e+02,1.393891754150390625e+02,1.124503707885742188e+02,1.247894287109375000e+02,2.596151733398437500e+02,4.698666381835937500e+02,6.524353027343750000e+02,7.126171875000000000e+02,6.052599487304687500e+02
1.674347534179687500e+02,2.156374664306640625e+02,2.546641235351562500e+02,2.776453552246093750e+02,2.678973388671875000e+02,2.053001251220703125e+02,7.935328674316406250e+01,-8.889238739013671875e+01,-2.301274566650390625e+02,-2.374653015136718750e+02,-6.016491317749023438e+01,1.678715820312500000e+02,2.864288635253906250e+02,3.231210021972656250e+02,3.769349060058593750e+02,4.720969848632812500e+02,5.636192016601562500e+02,5.824732666015625000e+02,4.839047241210937500e+02
5.687528610229492188e+00,1.432937812805175781e+01,4.915595245361328125e+01,9.726190185546875000e+01,1.270925369262695312e+02,9.925048828125000000e+01,-1.825684165954589844e+01,-2.171104431152343750e+02,-4.136304321289062500e+02,-4.549367980957031250e+02,-2.416235351562500000e+02,8.311204528808593750e+01,2.853332214355468750e+02,3.355486755371093750e+02,3.360505981445312500e+02,3.519619445800781250e+02,3.811958618164062500e+02,3.817551879882812500e+02,3.149209289550781250e+02
-1.667831420898437500e+02,-2.046736297607421875e+02,-1.751000823974609375e+02,-9.354997253417968750e+01,-1.399217844009399414e+00,4.736483001708984375e+01,-8.038966655731201172e-01,-1.578425140380859375e+02,-3.419582519531250000e+02,-3.918763122558593750e+02,-2.386091003417968750e+02,-8.803442955017089844e+00,1.232179183959960938e+02,1.283816833496093750e+02,9.133039855957031250e+01,7.378226470947265625e+01,8.686246490478515625e+01,1.060615234375000000e+02,1.015577621459960938e+02
-3.313118896484375000e+02,-4.183722534179687500e+02,-3.955234069824218750e+02,-2.780923156738281250e+02,-1.110105819702148438e+02,4.357702636718750000e+01,1.094082946777343750e+02,3.622788238525390625e+01,-1.196342620849609375e+02,-1.981815643310546875e+02,-1.815343780517578125e+02,-1.679625549316406250e+02,-1.971321258544921875e+02,-2.606587219238281250e+02,-3.117348327636718750e+02,-3.200835266113281250e+02,-2.819349975585937500e+02,-2.129958801269531250e+02,-1.325150756835937500e+02
-4.594000549316406250e+02,-5.897762451171875000e+02,-5.769371948242187500e+02,-4.369532470703125000e+02,-2.130401306152343750e+02,3.212781906127929688e+01,2.038990936279296875e+02,2.017807617187500000e+02,3.097541809082031250e+01,-1.171562423706054688e+02,-2.341759033203125000e+02,-4.110539855957031250e+02,-5.776977539062500000e+02,-6.909744262695312500e+02,-7.349051513671875000e+02,-7.119956665039062500e+02,-6.317390747070312500e+02,-5.059759521484375000e+02,-3.420020751953125000e+02
-5.068830261230468750e+02,-6.519570922851562500e+02,-6.488906860351562500e+02,-5.151080322265625000e+02,-2.883017883300781250e+02,-2.503986358642578125e+01,1.775369873046875000e+02,1.931859893798828125e+02,-1.549171829223632812e+01,-2.262351684570312500e+02,-3.959609985351562500e+02,-6.258309326171875000e+02,-8.279320068359375000e+02,-9.477894897460937500e+02,-9.760325927734375000e+02,-9.290637817382812500e+02,-8.231788330078125000e+02,-6.684157714843750000e+02,-4.635011291503906250e+02
-4.409058227539062500e+02,-5.473161621093750000e+02,-5.476622314453125000e+02,-4.506817321777343750e+02,-2.841122131347656250e+02,-9.272793579101562500e+01,4.918099975585937500e+01,4.901730346679687500e+01,-1.206073684692382812e+02,-3.069271545410156250e+02,-4.585085144042968750e+02,-6.351407470703125000e+02,-7.888466796875000000e+02,-8.796759643554687500e+02,-8.976015625000000000e+02,-8.535158081054687500e+02,-7.602561035156250000e+02,-6.262855834960937500e+02,-4.546614990234375000e+02
