3.342054791809773384e+00,1.964448081461660500e-01,-7.447077324896592465e+00,-1.254741111632290362e+01,-1.244789627960317624e+01,-1.220340797410042732e+01,-1.275511570953134921e+01,-1.287251086774637443e+01,-1.379724208545857067e+01,-1.490321932203588062e+01,-1.506920426172097116e+01,-1.426251878987611477e+01,-1.300122378026939174e+01,-1.187105053633088048e+01,-1.128251147837949020e+01,-1.146416188064950781e+01,-1.244461262761345210e+01,-1.379185840146659459e+01,-1.472253291759582794e+01
-7.187488146555812918e+00,-1.380679897785513788e+01,-2.071342143624698906e+01,-2.352162506551708532e+01,-2.253314351746727340e+01,-2.108000964854221237e+01,-1.969766016508108208e+01,-1.926462938772274569e+01,-1.981211559652111021e+01,-2.003768899287593541e+01,-1.929003367912122258e+01,-1.781746317080756370e+01,-1.612321178000500765e+01,-1.464648459714798889e+01,-1.366053900702334545e+01,-1.336215486860847790e+01,-1.390587388637877098e+01,-1.506563781621955656e+01,-1.603207884488180923e+01
-1.637959131117361977e+01,-2.275041708613623825e+01,-2.490812892749303842e+01,-2.286583128561049705e+01,-2.140109805689658984e+01,-2.083553470710358368e+01,-2.024408088578908149e+01,-2.131792832386008740e+01,-2.207332999731639234e+01,-2.153063860116335348e+01,-2.024707942325270338e+01,-1.872144328887656073e+01,-1.728349295503392824e+01,-1.611992173465720413e+01,-1.529315829499561197e+01,-1.490238544194860282e+01,-1.526387253365905039e+01,-1.639584004445490351e+01,-1.744237771886184163e+01
-2.029637373102913500e+01,-2.371287118460249133e+01,-2.131686837508977561e+01,-1.582705151281723133e+01,-1.382060911176218099e+01,-1.462814786434541858e+01,-1.569526509248390056e+01,-1.726866586798124459e+01,-1.771896581601905751e+01,-1.705719931337672790e+01,-1.625855791236098824e+01,-1.565369337306615982e+01,-1.529416710103428301e+01,-1.521304406900101647e+01,-1.537422396415418291e+01,-1.573372055033183159e+01,-1.659670194630506757e+01,-1.806630502916605963e+01,-1.918714508616083236e+01
-2.210281736699598909e+01,-2.391410641537971671e+01,-2.011786027772938468e+01,-1.407198610229546709e+01,-1.179147520977798180e+01,-1.250066451215676544e+01,-1.296120669883470811e+01,-1.279003332473964250e+01,-1.196991586143693453e+01,-1.123155253005098508e+01,-1.120514552502534045e+01,-1.175679857917616467e+01,-1.260266082831009271e+01,-1.372201954672246771e+01,-1.519375194554085873e+01,-1.685365179131327551e+01,-1.862760072367190389e+01,-2.046001297470697011e+01,-2.135027760279429998e+01
-2.289979758736729565e+01,-2.457828394715871667e+01,-2.184121767839516082e+01,-1.757515096101946028e+01,-1.628897702277816251e+01,-1.687378702063326230e+01,-1.594017012713907100e+01,-1.333588610854597789e+01,-1.063660313328641749e+01,-9.220663841586613785e+00,-9.417811405126020219e+00,-1.062985382915189803e+01,-1.218293238417151336e+01,-1.392145075532087795e+01,-1.613394283969966381e+01,-1.876643461454137451e+01,-2.113142813966421230e+01,-2.288052365869002358e+01,-2.322541738226403041e+01
-2.195514352064795816e+01,-2.332743923223985405e+01,-2.220199395298934064e+01,-2.064858935933972361e+01,-2.123549393719824963e+01,-2.242738516116209269e+01,-2.106936360745709891e+01,-1.736044212363238870e+01,-1.369832784065715714e+01,-1.178831291111991852e+01,-1.191086197053587625e+01,-1.327408419822356578e+01,-1.492856386373061639e+01,-1.643615548103209179e+01,-1.807092952732835300e+01,-2.006194102048534234e+01,-2.177109099376763979e+01,-2.299314176749883387e+01,-2.316130217442146133e+01
-2.018729392446449467e+01,-2.103364781994286403e+01,-2.098732488829667986e+01,-2.095192467242785028e+01,-2.167413049427584681e+01,-2.231504254735424553e+01,-2.151922363327000909e+01,-1.933117344011029459e+01,-1.703201091801285472e+01,-1.591738150165989296e+01,-1.628758546923905115e+01,-1.742689612679936317e+01,-1.835519171129219274e+01,-1.854388028430199498e+01,-1.822936902406661375e+01,-1.798445796466815949e+01,-1.794806529418571017e+01,-1.867963070363998668e+01,-1.983892500784688906e+01
-1.972449896091437083e+01,-2.111494697989715519e+01,-2.190831433930397765e+01,-2.181133887958928241e+01,-2.082205172881122834e+01,-1.927222993309251464e+01,-1.827372062393662588e+01,-1.811604230582633690e+01,-1.818045688728793863e+01,-1.868105504768829661e+01,-1.960244511277292645e+01,-2.022151599231214902e+01,-1.956469790175855294e+01,-1.737192764399848244e+01,-1.467969722818356537e+01,-1.222938436810121843e+01,-1.032928615361490188e+01,-1.083675354845783545e+01,-1.405118527888717672e+01
-1.971825380857568533e+01,-2.152270442488254432e+01,-2.275379249669806114e+01,-2.320298465755922734e+01,-2.267165040942768783e+01,-2.037289620081254782e+01,-1.787731027061484568e+01,-1.727309747043470978e+01,-1.809580103311354904e+01,-1.951908074552717665e+01,-2.098039753167869392e+01,-2.164630332820927094e+01,-2.058477224514674475e+01,-1.756768872174800222e+01,-1.339385211745536175e+01,-8.721845655296034394e+00,-4.676310623563256108e+00,-4.631733771204282313e+00,-9.458039299577480463e+00
