9.021063804626464844e+00,7.143960475921630859e+00,2.633569717407226562e+00,-6.025601029396057129e-01,-1.230940341949462891e+00,-1.635206818580627441e+00,-2.427863597869873047e+00,-3.142521381378173828e+00,-4.096558570861816406e+00,-4.979042530059814453e+00,-5.412115097045898438e+00,-5.422300815582275391e+00,-5.239083290100097656e+00,-5.153700351715087891e+00,-5.435433387756347656e+00,-6.232459545135498047e+00,-7.397156715393066406e+00,-8.359062194824218750e+00,-8.435368537902832031e+00
5.531254768371582031e+00,2.709284067153930664e+00,-3.492165803909301758e-01,-9.780676364898681641e-01,2.892878651618957520e-01,1.024852633476257324e+00,1.641650944948196411e-01,-2.055569410324096680e+00,-4.348359107971191406e+00,-5.715618133544921875e+00,-6.021170616149902344e+00,-5.556571960449218750e+00,-4.690309047698974609e+00,-3.811028718948364258e+00,-3.345687627792358398e+00,-3.675028324127197266e+00,-4.831428527832031250e+00,-6.257649898529052734e+00,-7.080637454986572266e+00
1.252115845680236816e+00,-1.710647940635681152e+00,-2.437679767608642578e+00,-6.780359894037246704e-02,2.529258012771606445e+00,3.550839424133300781e+00,2.321482658386230469e+00,-9.126175045967102051e-01,-3.774891853332519531e+00,-5.160950183868408203e+00,-5.258476257324218750e+00,-4.450248241424560547e+00,-3.084950685501098633e+00,-1.532448768615722656e+00,-3.270116150379180908e-01,-1.496295928955078125e-01,-1.335204601287841797e+00,-3.353671312332153320e+00,-5.087501525878906250e+00
-2.262319803237915039e+00,-5.407592773437500000e+00,-5.281106472015380859e+00,-1.819887757301330566e+00,1.121450304985046387e+00,2.041533708572387695e+00,1.458522558212280273e+00,-2.135396301746368408e-01,-1.763516545295715332e+00,-2.524498939514160156e+00,-2.497987508773803711e+00,-1.818725585937500000e+00,-6.261121034622192383e-01,8.835431933403015137e-01,2.263716697692871094e+00,2.655024766921997070e+00,1.397969603538513184e+00,-1.049013972282409668e+00,-3.397489786148071289e+00
-4.669684410095214844e+00,-8.463746070861816406e+00,-8.831405639648437500e+00,-5.551209449768066406e+00,-2.564014911651611328e+00,-1.403621077537536621e+00,-8.651335835456848145e-01,-3.676038980484008789e-01,8.715526759624481201e-02,4.183006584644317627e-01,6.726824045181274414e-01,9.433919191360473633e-01,1.305589079856872559e+00,1.829036712646484375e+00,2.489793062210083008e+00,2.728707313537597656e+00,1.709612131118774414e+00,-4.616103172302246094e-01,-2.666163444519042969e+00
-4.793963909149169922e+00,-8.451620101928710938e+00,-9.161314964294433594e+00,-6.546330928802490234e+00,-4.416946887969970703e+00,-3.986099720001220703e+00,-3.354237079620361328e+00,-1.635299205780029297e+00,4.374367296695709229e-01,1.982452392578125000e+00,2.693289995193481445e+00,2.625727176666259766e+00,1.916726708412170410e+00,8.227673172950744629e-01,-8.660118281841278076e-02,-3.435710072517395020e-01,-5.479838252067565918e-01,-1.511180043220520020e+00,-2.784841537475585938e+00
-2.687150478363037109e+00,-4.812069892883300781e+00,-4.890192031860351562e+00,-3.215507268905639648e+00,-3.174461364746093750e+00,-4.696733474731445312e+00,-5.074518680572509766e+00,-3.206477403640747070e+00,-3.198351860046386719e-01,2.070502042770385742e+00,3.240522623062133789e+00,3.121181249618530273e+00,1.866239190101623535e+00,-2.168177515268325806e-01,-2.235795259475708008e+00,-2.861814975738525391e+00,-2.291006803512573242e+00,-2.112943649291992188e+00,-2.600973844528198242e+00
-1.315396666526794434e+00,-2.713475704193115234e+00,-2.345187902450561523e+00,-1.196822285652160645e+00,-2.347634792327880859e+00,-4.853473663330078125e+00,-5.727185249328613281e+00,-3.935159683227539062e+00,-9.259387850761413574e-01,1.598025679588317871e+00,2.835213422775268555e+00,2.802745103836059570e+00,1.848222851753234863e+00,3.512356877326965332e-01,-1.072366833686828613e+00,-1.365144252777099609e+00,-5.914756059646606445e-01,-3.266982138156890869e-01,-1.068380951881408691e+00
-1.908128499984741211e+00,-4.401652812957763672e+00,-4.642568111419677734e+00,-3.472319364547729492e+00,-4.164589405059814453e+00,-5.786626815795898438e+00,-5.517407417297363281e+00,-3.190326213836669922e+00,-4.552460312843322754e-01,1.400391221046447754e+00,2.024963855743408203e+00,1.768471479415893555e+00,1.278782844543457031e+00,1.124650835990905762e+00,1.443334221839904785e+00,2.282100915908813477e+00,3.244567155838012695e+00,3.038422107696533203e+00,1.359429597854614258e+00
-7.233293056488037109e-01,-2.767216682434082031e+00,-2.833403110504150391e+00,-2.590920925140380859e+00,-4.414769172668457031e+00,-5.343881607055664062e+00,-3.453578472137451172e+00,-6.798580884933471680e-01,1.144889473915100098e+00,1.635939598083496094e+00,1.136352777481079102e+00,2.902367115020751953e-01,-1.536991000175476074e-01,4.203244149684906006e-01,2.036209106445312500e+00,4.091106414794921875e+00,5.580844402313232422e+00,5.252348423004150391e+00,3.020861864089965820e+00
