4.757401657104492188e+01,4.609900665283203125e+01,2.955408096313476562e+01,2.706076860427856445e+00,-3.031551170349121094e+01,-6.635634613037109375e+01,-1.023087310791015625e+02,-1.342584228515625000e+02,-1.565905303955078125e+02,-1.624411468505859375e+02,-1.480239410400390625e+02,-1.246384048461914062e+02,-1.149614105224609375e+02,-1.242311172485351562e+02,-1.366725921630859375e+02,-1.392494812011718750e+02,-1.305958099365234375e+02,-1.155490341186523438e+02,-9.944564056396484375e+01,-8.494609069824218750e+01,-7.099777221679687500e+01,-5.321562957763671875e+01,-2.574425506591796875e+01,1.563645648956298828e+01,7.068200683593750000e+01,1.344599456787109375e+02,1.995917358398437500e+02,2.587161560058593750e+02,3.059424743652343750e+02,3.370719909667968750e+02,3.489462890625000000e+02,3.383650512695312500e+02,3.019058227539062500e+02
1.576900577545166016e+01,3.318786859512329102e+00,-1.973690605163574219e+01,-4.706657028198242188e+01,-7.462404632568359375e+01,-9.919377899169921875e+01,-1.177476272583007812e+02,-1.275195083618164062e+02,-1.269621505737304688e+02,-1.177759704589843750e+02,-1.070292358398437500e+02,-1.086618270874023438e+02,-1.310146331787109375e+02,-1.622149810791015625e+02,-1.845504455566406250e+02,-1.927946777343750000e+02,-1.918392028808593750e+02,-1.884024047851562500e+02,-1.872024993896484375e+02,-1.895858612060546875e+02,-1.930145721435546875e+02,-1.912090454101562500e+02,-1.758981018066406250e+02,-1.408321075439453125e+02,-8.597647857666015625e+01,-1.772277259826660156e+01,5.477875518798828125e+01,1.230489883422851562e+02,1.808706207275390625e+02,2.242580108642578125e+02,2.506561126708984375e+02,2.576498413085937500e+02,2.407780914306640625e+02
-3.076340675354003906e+01,-5.614572143554687500e+01,-8.642188262939453125e+01,-1.133974533081054688e+02,-1.332539367675781250e+02,-1.432305603027343750e+02,-1.408991699218750000e+02,-1.250706481933593750e+02,-9.878145599365234375e+01,-7.340281677246093750e+01,-6.910390472412109375e+01,-9.992206573486328125e+01,-1.520836486816406250e+02,-1.962105407714843750e+02,-2.210198059082031250e+02,-2.338955383300781250e+02,-2.444783935546875000e+02,-2.584863586425781250e+02,-2.779624633789062500e+02,-3.021099243164062500e+02,-3.271473083496093750e+02,-3.455799255371093750e+02,-3.469181823730468750e+02,-3.225132446289062500e+02,-2.721164550781250000e+02,-2.039519653320312500e+02,-1.286552124023437500e+02,-5.501366043090820312e+01,1.122581768035888672e+01,6.679690551757812500e+01,1.099445190429687500e+02,1.388253479003906250e+02,1.470235443115234375e+02
-8.019690704345703125e+01,-1.163984222412109375e+02,-1.530032501220703125e+02,-1.802903747558593750e+02,-1.948100433349609375e+02,-1.952811431884765625e+02,-1.813200988769531250e+02,-1.541463623046875000e+02,-1.197016754150390625e+02,-9.263094329833984375e+01,-9.390637969970703125e+01,-1.303235168457031250e+02,-1.773811950683593750e+02,-2.092451477050781250e+02,-2.285706481933593750e+02,-2.480428009033203125e+02,-2.744406127929687500e+02,-3.087835083007812500e+02,-3.490881958007812500e+02,-3.923914794921875000e+02,-4.348193054199218750e+02,-4.699036865234375000e+02,-4.870356140136718750e+02,-4.757933959960937500e+02,-4.353480224609375000e+02,-3.748052673339843750e+02,-3.045387573242187500e+02,-2.321474761962890625e+02,-1.622591094970703125e+02,-9.755369567871093750e+01,-3.969686508178710938e+01,8.827908515930175781e+00,3.923138427734375000e+01
-1.265845947265625000e+02,-1.714340820312500000e+02,-2.130673828125000000e+02,-2.409004364013671875e+02,-2.522409973144531250e+02,-2.481724548339843750e+02,-2.315408935546875000e+02,-2.063675689697265625e+02,-1.791386871337890625e+02,-1.607504425048828125e+02,-1.632353668212890625e+02,-1.851518859863281250e+02,-2.068911132812500000e+02,-2.176901245117187500e+02,-2.293532867431640625e+02,-2.543917541503906250e+02,-2.948081054687500000e+02,-3.459327087402343750e+02,-4.010043029785156250e+02,-4.542236328125000000e+02,-5.020413208007812500e+02,-5.420728759765625000e+02,-5.686779785156250000e+02,-5.727122802734375000e+02,-5.513642578125000000e+02,-5.106197509765625000e+02,-4.566296081542968750e+02,-3.939685668945312500e+02,-3.262223815917968750e+02,-2.564338073730468750e+02,-1.873207092285156250e+02,-1.228643264770507812e+02,-7.394532775878906250e+01
-1.657207031250000000e+02,-2.171863098144531250e+02,-2.623225097656250000e+02,-2.898490295410156250e+02,-2.978184204101562500e+02,-2.898512268066406250e+02,-2.722424621582031250e+02,-2.517028503417968750e+02,-2.343085327148437500e+02,-2.257217559814453125e+02,-2.298390197753906250e+02,-2.412070465087890625e+02,-2.466011047363281250e+02,-2.444169311523437500e+02,-2.499348449707031250e+02,-2.760263671875000000e+02,-3.229761352539062500e+02,-3.823776855468750000e+02,-4.430055541992187500e+02,-4.952064819335937500e+02,-5.343103637695312500e+02,-5.633963012695312500e+02,-5.892659912109375000e+02,-6.110552368164062500e+02,-6.209860839843750000e+02,-6.137825317382812500e+02,-5.864725341796875000e+02,-5.400789794921875000e+02,-4.784633178710937500e+02,-4.065500488281250000e+02,-3.291457824707031250e+02,-2.520928497314453125e+02,-1.878798217773437500e+02
-1.934701080322265625e+02,-2.493392333984375000e+02,-2.963522338867187500e+02,-3.221941223144531250e+02,-3.252315368652343750e+02,-3.112891235351562500e+02,-2.896748046875000000e+02,-2.695285034179687500e+02,-2.576879272460937500e+02,-2.577763977050781250e+02,-2.695809020996093750e+02,-2.847284240722656250e+02,-2.909277648925781250e+02,-2.877926025390625000e+02,-2.911098632812500000e+02,-3.155138244628906250e+02,-3.622104492187500000e+02,-4.217422485351562500e+02,-4.807638244628906250e+02,-5.270750732421875000e+02,-5.538185424804687500e+02,-5.665601196289062500e+02,-5.864790649414062500e+02,-6.275435180664062500e+02,-6.748608398437500000e+02,-7.052763061523437500e+02,-7.057799072265625000e+02,-6.752330932617187500e+02,-6.194716796875000000e+02,-5.462144775390625000e+02,-4.625316467285156250e+02,-3.757623291015625000e+02,-2.992131042480468750e+02
-2.053629760742187500e+02,-2.628239746093750000e+02,-3.101602172851562500e+02,-3.334800415039062500e+02,-3.311379394531250000e+02,-3.111097106933593750e+02,-2.853120422363281250e+02,-2.647159729003906250e+02,-2.568791198730468750e+02,-2.651541137695312500e+02,-2.866482849121093750e+02,-3.106217956542968750e+02,-3.245480041503906250e+02,-3.269501953125000000e+02,-3.329388122558593750e+02,-3.572956542968750000e+02,-4.010740966796875000e+02,-4.549259643554687500e+02,-5.069843139648437500e+02,-5.483270874023437500e+02,-5.744740600585937500e+02,-5.903143920898437500e+02,-6.185798339843750000e+02,-6.779640502929687500e+02,-7.510881347656250000e+02,-8.053750000000000000e+02,-8.219633178710937500e+02,-7.995444335937500000e+02,-7.461290893554687500e+02,-6.714311523437500000e+02,-5.836186523437500000e+02,-4.904024963378906250e+02,-4.048396301269531250e+02
-1.971688385009765625e+02,-2.522545318603515625e+02,-2.981539611816406250e+02,-3.189202270507812500e+02,-3.130802917480468750e+02,-2.911687011718750000e+02,-2.673053894042968750e+02,-2.530647125244140625e+02,-2.545507965087890625e+02,-2.700475769042968750e+02,-2.936534118652343750e+02,-3.176555786132812500e+02,-3.332903137207031250e+02,-3.416924438476562500e+02,-3.559868469238281250e+02,-3.853406372070312500e+02,-4.268320312500000000e+02,-4.698992614746093750e+02,-5.056784973144531250e+02,-5.341912231445312500e+02,-5.636161499023437500e+02,-6.026495361328125000e+02,-6.609290161132812500e+02,-7.444896240234375000e+02,-8.341550292968750000e+02,-8.983016967773437500e+02,-9.196398925781250000e+02,-8.996067504882812500e+02,-8.479355468750000000e+02,-7.745545043945312500e+02,-6.870023193359375000e+02,-5.921256713867187500e+02,-5.018210449218750000e+02
-1.669699554443359375e+02,-2.142240753173828125e+02,-2.559030303955078125e+02,-2.738934326171875000e+02,-2.676228027343750000e+02,-2.498051147460937500e+02,-2.341179199218750000e+02,-2.292779235839843750e+02,-2.383550567626953125e+02,-2.584551391601562500e+02,-2.856778869628906250e+02,-3.121686706542968750e+02,-3.289591674804687500e+02,-3.420249633789062500e+02,-3.651860656738281250e+02,-4.012709960937500000e+02,-4.411369934082031250e+02,-4.708894042968750000e+02,-4.822803344726562500e+02,-4.830106201171875000e+02,-4.983872985839843750e+02,-5.534741210937500000e+02,-6.456672973632812500e+02,-7.567409057617187500e+02,-8.630099487304687500e+02,-9.362678222656250000e+02,-9.643465576171875000e+02,-9.524896240234375000e+02,-9.106522827148437500e+02,-8.471088867187500000e+02,-7.676382446289062500e+02,-6.777568969726562500e+02,-5.879386596679687500e+02
