1.472782897949218750e+02,1.443999633789062500e+02,1.285183105468750000e+02,1.049505004882812500e+02,7.880001068115234375e+01,5.412111663818359375e+01,3.405618667602539062e+01,2.059117507934570312e+01,1.428755855560302734e+01,1.439639091491699219e+01,1.950222396850585938e+01,2.715795135498046875e+01,3.359020996093750000e+01,3.753904342651367188e+01,4.133171844482421875e+01,4.653052139282226562e+01,5.206758880615234375e+01,5.564134216308593750e+01,5.525486755371093750e+01,5.016423797607421875e+01,4.134275054931640625e+01,3.159642410278320312e+01,2.507626914978027344e+01,2.591682243347167969e+01,3.637011718750000000e+01,5.586360931396484375e+01,8.165502929687500000e+01,1.100860900878906250e+02,1.375822448730468750e+02,1.610189208984375000e+02,1.775863037109375000e+02,1.843010864257812500e+02,1.781803741455078125e+02
1.321540527343750000e+02,1.214285278320312500e+02,1.005706558227539062e+02,7.576115417480468750e+01,5.138217926025390625e+01,3.093965530395507812e+01,1.723375129699707031e+01,1.192276859283447266e+01,1.453399276733398438e+01,2.156725502014160156e+01,2.730438041687011719e+01,2.750095367431640625e+01,2.297820854187011719e+01,1.917050552368164062e+01,2.029165267944335938e+01,2.584405899047851562e+01,3.260159301757812500e+01,3.728206253051757812e+01,3.765881347656250000e+01,3.287162017822265625e+01,2.361906242370605469e+01,1.246010208129882812e+01,3.757818222045898438e+00,2.349204063415527344e+00,1.103640842437744141e+01,2.920062446594238281e+01,5.385283279418945312e+01,8.133202362060546875e+01,1.084003372192382812e+02,1.324986724853515625e+02,1.514902648925781250e+02,1.630914916992187500e+02,1.638108367919921875e+02
1.078402786254882812e+02,8.895197296142578125e+01,6.384581756591796875e+01,3.956224060058593750e+01,1.932857322692871094e+01,5.279163360595703125e+00,-9.113898277282714844e-01,1.647886037826538086e+00,1.171748447418212891e+01,2.421520042419433594e+01,3.035843276977539062e+01,2.473584747314453125e+01,1.273982524871826172e+01,5.172086238861083984e+00,6.076527595520019531e+00,1.233104991912841797e+01,1.954908943176269531e+01,2.462702751159667969e+01,2.594275856018066406e+01,2.285371208190917969e+01,1.544097900390625000e+01,5.064107894897460938e+00,-4.667894363403320312e+00,-8.571434020996093750e+00,-3.322871923446655273e+00,1.041990661621093750e+01,2.979920959472656250e+01,5.185223388671875000e+01,7.441096496582031250e+01,9.603797149658203125e+01,1.156128997802734375e+02,1.315666351318359375e+02,1.396001892089843750e+02
8.268855285644531250e+01,5.841763305664062500e+01,3.128518867492675781e+01,9.099596977233886719e+00,-5.894246578216552734e+00,-1.340711784362792969e+01,-1.380865764617919922e+01,-7.846308708190917969e+00,2.766333341598510742e+00,1.420765876770019531e+01,2.097599411010742188e+01,2.021494102478027344e+01,1.568211078643798828e+01,1.392039299011230469e+01,1.666958618164062500e+01,2.174311828613281250e+01,2.661574935913085938e+01,2.991760063171386719e+01,3.151201438903808594e+01,3.154420661926269531e+01,2.938754463195800781e+01,2.393271827697753906e+01,1.604089736938476562e+01,9.993559837341308594e+00,9.580852508544921875e+00,1.471020889282226562e+01,2.377456474304199219e+01,3.556186676025390625e+01,4.957093429565429688e+01,6.559242248535156250e+01,8.322396087646484375e+01,1.009632720947265625e+02,1.134779052734375000e+02
5.978774642944335938e+01,3.275428009033203125e+01,6.257979869842529297e+00,-1.135491180419921875e+01,-1.864248085021972656e+01,-1.713596725463867188e+01,-9.556982994079589844e+00,1.212924122810363770e+00,1.278786277770996094e+01,2.346965408325195312e+01,3.192293930053710938e+01,3.775864028930664062e+01,4.198986816406250000e+01,4.585273361206054688e+01,4.924895477294921875e+01,5.148236465454101562e+01,5.206741714477539062e+01,5.166832733154296875e+01,5.238412475585937500e+01,5.638228225708007812e+01,6.334222793579101562e+01,6.890386962890625000e+01,6.801184082031250000e+01,6.103899383544921875e+01,5.199439620971679688e+01,4.311581802368164062e+01,3.619493484497070312e+01,3.302087783813476562e+01,3.500439453125000000e+01,4.283830261230468750e+01,5.628240203857421875e+01,7.341074371337890625e+01,8.794214630126953125e+01
4.022218322753906250e+01,1.233949947357177734e+01,-1.122451877593994141e+01,-2.165981864929199219e+01,-1.808733558654785156e+01,-3.425304889678955078e+00,1.769407844543457031e+01,4.009746932983398438e+01,5.920277786254882812e+01,7.245466613769531250e+01,7.964655303955078125e+01,8.284197235107421875e+01,8.495648956298828125e+01,8.779347229003906250e+01,9.054009246826171875e+01,9.093547821044921875e+01,8.777997589111328125e+01,8.268799591064453125e+01,8.020552825927734375e+01,8.589830780029296875e+01,1.021316680908203125e+02,1.228107604980468750e+02,1.344003601074218750e+02,1.285158233642578125e+02,1.085947189331054688e+02,8.198202514648437500e+01,5.607210540771484375e+01,3.614919662475585938e+01,2.518449974060058594e+01,2.420405197143554688e+01,3.266243743896484375e+01,4.799881362915039062e+01,6.316773986816406250e+01
2.474708557128906250e+01,-2.805647611618041992e+00,-2.205349349975585938e+01,-2.390354156494140625e+01,-8.117373466491699219e+00,2.119183349609375000e+01,5.811800384521484375e+01,9.585624694824218750e+01,1.264722671508789062e+02,1.428818664550781250e+02,1.435702362060546875e+02,1.354189605712890625e+02,1.282445220947265625e+02,1.277015609741210938e+02,1.314072265625000000e+02,1.326120300292968750e+02,1.273071594238281250e+02,1.169471511840820312e+02,1.075683059692382812e+02,1.076856155395507812e+02,1.240022430419921875e+02,1.529382019042968750e+02,1.757075500488281250e+02,1.730914611816406250e+02,1.455611267089843750e+02,1.056043930053710938e+02,6.539921569824218750e+01,3.299605560302734375e+01,1.242339801788330078e+01,4.844537258148193359e+00,9.423094749450683594e+00,2.316062355041503906e+01,3.862326431274414062e+01
1.488705730438232422e+01,-1.147770977020263672e+01,-2.587830543518066406e+01,-1.944013404846191406e+01,6.636272907257080078e+00,4.614699172973632812e+01,9.163723754882812500e+01,1.357444610595703125e+02,1.702786407470703125e+02,1.858062438964843750e+02,1.799952239990234375e+02,1.645814819335937500e+02,1.554343719482421875e+02,1.591417999267578125e+02,1.685725555419921875e+02,1.725925140380859375e+02,1.661911621093750000e+02,1.511109924316406250e+02,1.330483856201171875e+02,1.198966751098632812e+02,1.203345642089843750e+02,1.367732696533203125e+02,1.555588531494140625e+02,1.556799011230468750e+02,1.314982910156250000e+02,9.220793151855468750e+01,5.028881072998046875e+01,1.504991531372070312e+01,-8.418704986572265625e+00,-1.834471511840820312e+01,-1.527722644805908203e+01,-2.095093965530395508e+00,1.392051124572753906e+01
1.360690784454345703e+01,-1.013310241699218750e+01,-1.912937736511230469e+01,-5.307667732238769531e+00,2.760086059570312500e+01,6.996934509277343750e+01,1.117944107055664062e+02,1.454622650146484375e+02,1.666240386962890625e+02,1.742657012939453125e+02,1.688842163085937500e+02,1.603784790039062500e+02,1.644569854736328125e+02,1.816813354492187500e+02,1.980193786621093750e+02,2.030697021484375000e+02,1.954341583251953125e+02,1.786332092285156250e+02,1.565211486816406250e+02,1.319017639160156250e+02,1.091090164184570312e+02,9.550254821777343750e+01,9.277445220947265625e+01,8.938725280761718750e+01,7.410463714599609375e+01,4.620838165283203125e+01,1.328907680511474609e+01,-1.621248435974121094e+01,-3.653990936279296875e+01,-4.498330688476562500e+01,-4.128268051147460938e+01,-2.768070793151855469e+01,-1.083326625823974609e+01
2.503846931457519531e+01,6.950037479400634766e+00,5.008009433746337891e+00,2.622490692138671875e+01,6.401358795166015625e+01,1.058995590209960938e+02,1.410013275146484375e+02,1.628288726806640625e+02,1.701153411865234375e+02,1.664505004882812500e+02,1.560963745117187500e+02,1.518632659912109375e+02,1.657086029052734375e+02,1.890786285400390625e+02,2.044673461914062500e+02,2.057913818359375000e+02,1.965390014648437500e+02,1.823273925781250000e+02,1.648134155273437500e+02,1.399536895751953125e+02,1.031915359497070312e+02,6.102325439453125000e+01,3.163412475585937500e+01,1.918733596801757812e+01,9.639077186584472656e+00,-7.139793395996093750e+00,-2.944980812072753906e+01,-5.101506423950195312e+01,-6.627194213867187500e+01,-7.191390991210937500e+01,-6.688926696777343750e+01,-5.268001937866210938e+01,-3.512671661376953125e+01
