timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-08-08 00:00:00,0.9257353123321082,89.51405950015032,36.088809779255826,-31.08460024762462,-2.881029100579326,-6.557220972317737,93.4442733623946,84.92345667363406,21.66889076102234,67.71431354103697,116.81200072248612,114.73385032365331,-39.98852114380861,-41.243167889835604,-24.157333328701498,-10.014456550692557,-8.531037184708111,-1.846385979137267,-0.9255933800595812,1.5692262552547618,,-14.77337297169288,,-48.44994382302684,,,-28.465889827013598,-19.403764104390575,,-7.792196818954835,-1.0173977333979565,-48.062310074565175,-18.272561657875485,,2.303082533966517,,-5.665345428671571,,,,
2024-08-08 00:01:00,7.2257353123350185,88.51405950015032,38.888809779258736,-36.28460024762171,-3.0810291005764157,-7.457220972319192,95.74427336239751,86.52345667363261,28.368890761026705,72.41431354103406,105.71200072248757,115.83385032365186,-42.88852114381007,-43.443167889832694,-26.457333328697132,-11.214456550689647,-9.131037184706656,-3.1463859791401774,-0.7255933800552157,6.869226255257672,,-12.973372971689969,,-50.54994382302539,,,-28.56588982701942,-19.50376410438912,,-7.792196818954835,-0.7173977333950461,-50.062310074565175,-16.172561657869664,,2.2030825339679723,,-5.365345428668661,,,,
2024-08-08 00:02:00,10.225735312335019,87.71405950014741,41.68880977925437,-41.58460024762462,-3.2810291005807812,-7.057220972317737,98.84427336239605,88.02345667363261,31.76889076102816,75.41431354103406,91.21200072248757,114.73385032365331,-45.98852114380861,-45.04316788983124,-29.257333328700042,-11.214456550689647,-9.431037184709567,-5.646385979140177,-0.6255933800566709,11.369226255257672,,-10.073372971688514,,-52.74994382302248,,,-28.365889827015053,-19.00376410438912,,-7.792196818954835,-0.5173977333979565,-52.16231007456372,-13.172561657869664,,2.0030825339636067,,-5.065345428673027,,,,
2024-08-08 00:03:00,5.325735312333563,104.51405950015032,49.98880977925728,-50.08460024762462,-3.1810291005749605,-6.257220972322102,96.64427336239896,88.62345667363843,33.568890761023795,87.91431354103406,93.01200072249048,116.03385032365622,-50.6885211438057,-48.04316788983124,-33.35733332869859,-11.714456550689647,-10.331037184711022,-7.946385979143088,-0.5255933800581261,17.469226255256217,,-8.173372971687058,,-55.24994382302248,,,-29.165889827017963,-19.603764104387665,,-7.792196818954835,-0.5173977333979565,-54.46231007456663,-7.472561657872575,,2.0030825339636067,,-4.765345428670116,,,,
2024-08-08 00:04:00,3.6257353123364737,114.11405950014887,55.48880977925728,-61.28460024762171,-3.6810291005749605,-7.157220972323557,96.9442733623946,90.02345667363261,39.46889076102525,95.31431354103552,107.01200072249048,114.73385032365331,-54.88852114381007,-51.64316788982978,-36.45733332869713,-14.014456550692557,-11.631037184706656,-10.646385979140177,-0.22559338005521568,23.26922625525185,,-6.373372971691424,,-57.44994382302684,,,-29.56588982701942,-19.903764104390575,,-8.292196818954835,-0.11739773339650128,-57.46231007456663,-3.2725616578754853,,2.0030825339636067,,-4.365345428668661,,,,
2024-08-08 00:05:00,2.6257353123364737,95.01405950015032,46.288809779252915,-67.38460024762026,-4.081029100576416,-7.757220972322102,101.04427336239314,92.52345667363261,44.068890761023795,74.11431354103843,124.91200072248466,113.33385032365186,-54.38852114381007,-50.64316788982978,-36.05733332869568,-14.614456550691102,-12.031037184708111,-13.846385979137267,-0.32559338006103644,24.669226255253307,,-2.5733729716885136,,-57.3499438230283,,,-28.265889827016508,-18.103764104387665,,-8.09219681895047,0.18260226659913315,-57.762310074562265,-1.9725616578725749,,2.0030825339636067,,-4.265345428670116,,,,
2024-08-08 00:06:00,-2.974264687662071,63.11405950014887,37.588809779255826,-69.08460024762462,-4.1810291005749605,-7.857220972320647,107.24427336239751,95.32345667363552,43.46889076102525,49.11431354103843,135.81200072248612,114.53385032365622,-51.88852114381007,-47.943167889832694,-34.55733332869568,-14.514456550692557,-12.231037184712477,-15.946385979143088,-0.42559338005958125,24.26922625525185,,1.0266270283100312,,-52.74994382302248,,,-26.56588982701942,-15.903764104390575,,-7.492196818951925,0.3826022666034987,-54.66231007456372,-2.472561657872575,,1.9030825339650619,,-4.465345428667206,,,,
2024-08-08 00:07:00,-3.2742646876649815,48.214059500147414,34.18880977925437,-69.68460024762317,-4.781029100580781,-8.057220972317737,111.84427336239605,99.52345667363261,39.16889076102234,38.01431354103261,132.21200072248757,120.53385032365622,-49.6885211438057,-44.743167889835604,-32.85733332869859,-14.014456550692557,-12.031037184708111,-16.146385979140177,-0.5255933800581261,22.969226255256217,,1.626627028308576,,-48.24994382302248,,,-25.06588982701942,-14.403764104390575,,-7.09219681895047,0.48260226660204353,-50.762310074562265,-3.472561657872575,,1.803082533966517,,-4.865345428668661,,,,
2024-08-08 00:08:00,-0.07426468766789185,49.41405950015178,28.48880977925728,-71.18460024762317,-4.481029100577871,-7.257220972322102,111.84427336239605,100.52345667363261,30.868890761026705,23.614313541038428,124.61200072248903,127.63385032365477,-48.88852114381007,-43.443167889832694,-33.1573333287015,-12.914456550694013,-12.031037184708111,-13.446385979143088,-0.7255933800552157,28.069226255254762,,-0.2733729716928792,,-44.3499438230283,,,-24.765889827016508,-14.30376410439203,,-6.792196818954835,0.48260226660204353,-50.262310074562265,-3.1725616578696645,,1.7030825339679723,,-5.265345428670116,,,,
2024-08-08 00:09:00,3.925735312332108,47.61405950014887,22.388809779258736,-74.68460024762317,-4.581029100576416,-6.757220972322102,113.04427336239314,101.32345667363552,22.568890761023795,8.914313541034062,121.61200072248903,128.4338503236504,-48.48852114380861,-42.84316788983415,-32.85733332869859,-12.814456550688192,-12.431037184709567,-10.846385979137267,-0.6255933800566709,33.26922625525185,,-3.473372971689969,,-42.3499438230283,,,-24.06588982701942,-13.80376410439203,,-6.792196818954835,0.5826022666005883,-49.16231007456372,-3.2725616578754853,,1.7030825339679723,,-5.565345428673027,,,,
