1.888941955566406250e+02,1.463045806884765625e+02,9.282606506347656250e+01,4.277078628540039062e+01,3.632722496986389160e-01,-3.289262008666992188e+01,-5.547533035278320312e+01,-6.458172607421875000e+01,-5.629280853271484375e+01,-2.970277976989746094e+01,3.493635416030883789e+00,1.552971839904785156e+01,-1.827121496200561523e+00,-1.288680744171142578e+01,5.148082256317138672e+00,3.921220397949218750e+01,6.828324127197265625e+01,8.118559265136718750e+01,7.880647277832031250e+01,6.991885375976562500e+01,6.618493652343750000e+01,7.720803070068359375e+01,1.059234695434570312e+02,1.459464416503906250e+02,1.834851989746093750e+02,2.039123077392578125e+02,1.970906066894531250e+02,1.592385559082031250e+02,9.191708374023437500e+01,1.647539883852005005e-01,-1.085644989013671875e+02,-2.227016296386718750e+02,-3.180122070312500000e+02
2.276034698486328125e+02,1.806930847167968750e+02,1.169730072021484375e+02,5.728053283691406250e+01,6.745035171508789062e+00,-3.340097045898437500e+01,-6.194329833984375000e+01,-7.563055419921875000e+01,-6.812226867675781250e+01,-3.418397140502929688e+01,1.470651435852050781e+01,3.471628189086914062e+01,7.202971935272216797e+00,-9.375913619995117188e+00,1.809717941284179688e+01,6.369896316528320312e+01,9.597100067138671875e+01,1.016106262207031250e+02,8.475159454345703125e+01,5.988068771362304688e+01,4.523227310180664062e+01,5.610292053222656250e+01,9.746353912353515625e+01,1.586813507080078125e+02,2.167829132080078125e+02,2.491643066406250000e+02,2.423099365234375000e+02,1.932403564453125000e+02,1.063205032348632812e+02,-1.037194728851318359e+01,-1.467732849121093750e+02,-2.878621826171875000e+02,-3.986035156250000000e+02
2.438065338134765625e+02,1.980073394775390625e+02,1.305414581298828125e+02,6.526161193847656250e+01,9.421998977661132812e+00,-3.494429779052734375e+01,-6.667396545410156250e+01,-8.304561614990234375e+01,-7.788536834716796875e+01,-4.439847183227539062e+01,8.638848304748535156e+00,3.456776428222656250e+01,1.242730903625488281e+01,8.909962654113769531e+00,5.101702117919921875e+01,1.022603149414062500e+02,1.286755371093750000e+02,1.194574432373046875e+02,8.303705596923828125e+01,3.914979171752929688e+01,1.228507900238037109e+01,2.410984802246093750e+01,8.247438049316406250e+01,1.709321441650390625e+02,2.534504394531250000e+02,2.976710510253906250e+02,2.879219970703125000e+02,2.242298126220703125e+02,1.155087127685546875e+02,-2.601586151123046875e+01,-1.866891937255859375e+02,-3.471166076660156250e+02,-4.657903137207031250e+02
2.339317626953125000e+02,1.899478759765625000e+02,1.231190719604492188e+02,5.663893127441406250e+01,-3.327757716178894043e-01,-4.419963836669921875e+01,-7.341867065429687500e+01,-8.666136932373046875e+01,-8.113079833984375000e+01,-5.383300018310546875e+01,-1.207915592193603516e+01,1.101721382141113281e+01,5.586580276489257812e+00,2.623105430603027344e+01,8.223088836669921875e+01,1.333526306152343750e+02,1.493103790283203125e+02,1.239311065673828125e+02,6.952380371093750000e+01,9.525055885314941406e+00,-2.670809555053710938e+01,-1.091419219970703125e+01,6.932798004150390625e+01,1.907104339599609375e+02,2.994296569824218750e+02,3.528932495117187500e+02,3.362650451660156250e+02,2.553560485839843750e+02,1.248519058227539062e+02,-3.864404678344726562e+01,-2.180856628417968750e+02,-3.910042419433593750e+02,-5.141630249023437500e+02
2.050176391601562500e+02,1.623683319091796875e+02,9.857080841064453125e+01,3.464786529541015625e+01,-1.894324874877929688e+01,-5.689012145996093750e+01,-7.718074035644531250e+01,-8.065663909912109375e+01,-7.027154541015625000e+01,-5.023941421508789062e+01,-2.716311073303222656e+01,-1.411339473724365234e+01,-6.071382999420166016e+00,3.032443428039550781e+01,9.008761596679687500e+01,1.359926300048828125e+02,1.424143829345703125e+02,1.066436843872070312e+02,4.329008483886718750e+01,-2.272708702087402344e+01,-6.024916458129882812e+01,-3.660467147827148438e+01,6.654091644287109375e+01,2.198480224609375000e+02,3.493405761718750000e+02,4.050627746582031250e+02,3.772434387207031250e+02,2.788229370117187500e+02,1.296060943603515625e+02,-5.056563949584960938e+01,-2.424161682128906250e+02,-4.220852966308593750e+02,-5.470545043945312500e+02
1.658871002197265625e+02,1.244940032958984375e+02,6.535421752929687500e+01,6.979541301727294922e+00,-3.932700347900390625e+01,-6.683365631103515625e+01,-7.358541107177734375e+01,-6.380148696899414062e+01,-4.764527511596679688e+01,-3.623438262939453125e+01,-3.173762702941894531e+01,-2.942399024963378906e+01,-1.686857032775878906e+01,2.242665672302246094e+01,7.570974731445312500e+01,1.115446929931640625e+02,1.097613067626953125e+02,7.075744628906250000e+01,1.062516593933105469e+01,-4.619755554199218750e+01,-7.157228088378906250e+01,-3.596077728271484375e+01,8.170546722412109375e+01,2.512267456054687500e+02,3.848222656250000000e+02,4.333641967773437500e+02,3.935269165039062500e+02,2.824373474121093750e+02,1.218431091308593750e+02,-6.715177154541015625e+01,-2.641604614257812500e+02,-4.449014892578125000e+02,-5.685822143554687500e+02
1.246393585205078125e+02,8.501631164550781250e+01,3.174983024597167969e+01,-1.909137725830078125e+01,-5.568910217285156250e+01,-7.030043029785156250e+01,-6.168675994873046875e+01,-3.872640991210937500e+01,-2.031836700439453125e+01,-2.268305778503417969e+01,-3.713911437988281250e+01,-4.251596450805664062e+01,-2.603743934631347656e+01,1.347544574737548828e+01,5.629000473022460938e+01,7.765496826171875000e+01,6.616215515136718750e+01,2.767231750488281250e+01,-1.958849525451660156e+01,-5.240802764892578125e+01,-5.024617385864257812e+01,1.099250793457031250e+00,1.131023712158203125e+02,2.642361145019531250e+02,3.787484741210937500e+02,4.154314880371093750e+02,3.705885925292968750e+02,2.578725585937500000e+02,9.673815917968750000e+01,-9.183447265625000000e+01,-2.865559082031250000e+02,-4.628101806640625000e+02,-5.818170166015625000e+02
8.734365844726562500e+01,5.035447692871093750e+01,3.561530351638793945e+00,-3.937056732177734375e+01,-6.651779937744140625e+01,-6.954692077636718750e+01,-4.800905990600585938e+01,-1.503530788421630859e+01,1.999883294105529785e+00,-1.799295425415039062e+01,-5.036760330200195312e+01,-5.756854248046875000e+01,-3.011252403259277344e+01,1.535925006866455078e+01,4.769799041748046875e+01,5.057048416137695312e+01,2.628657150268554688e+01,-1.134208965301513672e+01,-4.218367004394531250e+01,-4.519671249389648438e+01,-9.400197029113769531e+00,5.492457199096679688e+01,1.376662292480468750e+02,2.375722503662109375e+02,3.185255126953125000e+02,3.478463439941406250e+02,3.104743041992187500e+02,2.085966186523437500e+02,5.682600784301757812e+01,-1.237588882446289062e+02,-3.102368164062500000e+02,-4.773400268554687500e+02,-5.885018310546875000e+02
5.768894577026367188e+01,2.426518249511718750e+01,-1.622190856933593750e+01,-5.273239135742187500e+01,-7.394058227539062500e+01,-7.171205139160156250e+01,-4.620019531250000000e+01,-1.159531593322753906e+01,3.556473016738891602e+00,-2.294435691833496094e+01,-6.238468551635742188e+01,-6.515025329589843750e+01,-2.303179359436035156e+01,2.908825874328613281e+01,4.849678039550781250e+01,3.098199462890625000e+01,-5.435821533203125000e+00,-4.013789367675781250e+01,-5.487237930297851562e+01,-3.474699783325195312e+01,2.184410476684570312e+01,8.506499481201171875e+01,1.272940597534179688e+02,1.714792785644531250e+02,2.232955932617187500e+02,2.554695129394531250e+02,2.347855072021484375e+02,1.494729003906250000e+02,1.050612449645996094e+01,-1.591813507080078125e+02,-3.342442932128906250e+02,-4.889028930664062500e+02,-5.895233154296875000e+02
3.701727676391601562e+01,8.123608589172363281e+00,-2.655825996398925781e+01,-5.894838333129882812e+01,-7.892949676513671875e+01,-7.939607238769531250e+01,-6.114675521850585938e+01,-3.595387268066406250e+01,-2.453720283508300781e+01,-4.215009307861328125e+01,-7.015416717529296875e+01,-5.864331054687500000e+01,-6.065980434417724609e+00,3.956423568725585938e+01,4.028471374511718750e+01,5.827067852020263672e+00,-3.455635833740234375e+01,-5.851274108886718750e+01,-5.592292404174804688e+01,-2.535029983520507812e+01,2.505218696594238281e+01,6.502867889404296875e+01,7.317758941650390625e+01,8.388319396972656250e+01,1.268608703613281250e+02,1.723870239257812500e+02,1.684547271728515625e+02,9.486130523681640625e+01,-3.559738159179687500e+01,-1.958703308105468750e+02,-3.583773803710937500e+02,-4.980161743164062500e+02,-5.855381469726562500e+02
2.450825119018554688e+01,1.267196893692016602e+00,-2.762442398071289062e+01,-5.714981079101562500e+01,-7.825310516357421875e+01,-8.478958892822265625e+01,-7.792815399169921875e+01,-6.613893890380859375e+01,-6.143641281127929688e+01,-7.103575897216796875e+01,-8.050796508789062500e+01,-4.979730224609375000e+01,6.953943252563476562e+00,3.476274871826171875e+01,1.377171707153320312e+01,-3.179635238647460938e+01,-6.687055969238281250e+01,-7.167982482910156250e+01,-4.856578063964843750e+01,-1.621056747436523438e+01,6.550343513488769531e+00,9.013167381286621094e+00,-2.938698828220367432e-01,4.623304843902587891e+00,5.718964004516601562e+01,1.171792068481445312e+02,1.187773590087890625e+02,4.471869659423828125e+01,-8.430973815917968750e+01,-2.367808837890625000e+02,-3.847756042480468750e+02,-5.059501342773437500e+02,-5.772382202148437500e+02
