4.235193786621093750e+02,5.118021545410156250e+02,5.627156372070312500e+02,5.802836914062500000e+02,5.721390991210937500e+02,5.443765869140625000e+02,5.029431762695312500e+02,4.557892761230468750e+02,4.156195373535156250e+02,3.997454528808593750e+02,4.213509826660156250e+02,4.634013061523437500e+02,4.790333251953125000e+02,4.544052124023437500e+02,4.236232299804687500e+02,4.147841796875000000e+02,4.290058898925781250e+02,4.531741638183593750e+02,4.734691772460937500e+02,4.826757812500000000e+02,4.821853027343750000e+02,4.808255004882812500e+02,4.908577880859375000e+02,5.217513427734375000e+02,5.745476074218750000e+02,6.415137329101562500e+02,7.102648925781250000e+02,7.681086425781250000e+02,8.046447143554687500e+02,8.121931762695312500e+02,7.847718505859375000e+02,7.168135375976562500e+02,6.073376464843750000e+02
4.772071228027343750e+02,5.922322387695312500e+02,6.525072631835937500e+02,6.665876464843750000e+02,6.464208984375000000e+02,6.000703735351562500e+02,5.344649658203125000e+02,4.586880798339843750e+02,3.890556335449218750e+02,3.517571716308593750e+02,3.741281738281250000e+02,4.356761474609375000e+02,4.577507324218750000e+02,4.194612426757812500e+02,3.821475830078125000e+02,3.859271240234375000e+02,4.233576354980468750e+02,4.692842102050781250e+02,5.015278015136718750e+02,5.099302368164062500e+02,4.983244323730468750e+02,4.829322509765625000e+02,4.862653808593750000e+02,5.258742065429687500e+02,6.033195190429687500e+02,7.044678955078125000e+02,8.085955810546875000e+02,8.963225097656250000e+02,9.533042602539062500e+02,9.698956298828125000e+02,9.385792236328125000e+02,8.507984619140625000e+02,7.025475463867187500e+02
4.761662902832031250e+02,5.902298583984375000e+02,6.448051147460937500e+02,6.468322753906250000e+02,6.093618774414062500e+02,5.418157958984375000e+02,4.522699279785156250e+02,3.504044799804687500e+02,2.528164367675781250e+02,1.870720520019531250e+02,1.862198333740234375e+02,2.329131469726562500e+02,2.432917633056640625e+02,2.063417053222656250e+02,1.956655731201171875e+02,2.405562744140625000e+02,3.174693908691406250e+02,3.912138061523437500e+02,4.351800231933593750e+02,4.387973327636718750e+02,4.096165466308593750e+02,3.729723205566406250e+02,3.652299499511718750e+02,4.153800964355468750e+02,5.244938354492187500e+02,6.679550170898437500e+02,8.138720092773437500e+02,9.356902465820312500e+02,1.016073852539062500e+03,1.044829833984375000e+03,1.014736328125000000e+03,9.176926269531250000e+02,7.522284545898437500e+02
4.319630737304687500e+02,5.264324951171875000e+02,5.636088867187500000e+02,5.479343872070312500e+02,4.920097961425781250e+02,4.066729125976562500e+02,3.023328247070312500e+02,1.903881378173828125e+02,8.616686248779296875e+01,1.072270488739013672e+01,-1.359417438507080078e+01,-2.501830577850341797e+00,-1.450449943542480469e+01,-3.983926010131835938e+01,-1.379796600341796875e+01,7.190415954589843750e+01,1.807312164306640625e+02,2.722977294921875000e+02,3.186835937500000000e+02,3.093597106933593750e+02,2.541948242187500000e+02,1.869073028564453125e+02,1.611933441162109375e+02,2.224731445312500000e+02,3.693713378906250000e+02,5.606935424804687500e+02,7.507898559570312500e+02,9.066648559570312500e+02,1.009919067382812500e+03,1.051617553710937500e+03,1.026580810546875000e+03,9.293143920898437500e+02,7.617232055664062500e+02
3.636011047363281250e+02,4.311970214843750000e+02,4.468263244628906250e+02,4.133942260742187500e+02,3.430925903320312500e+02,2.487947998046875000e+02,1.446068572998046875e+02,4.497714614868164062e+01,-3.676776504516601562e+01,-9.149031829833984375e+01,-1.167401123046875000e+02,-1.284091186523437500e+02,-1.512683258056640625e+02,-1.629144744873046875e+02,-1.192254562377929688e+02,-2.352197074890136719e+01,8.673504638671875000e+01,1.725005798339843750e+02,2.070490875244140625e+02,1.792393798828125000e+02,9.733996582031250000e+01,-2.268146038055419922e+00,-4.953190994262695312e+01,2.128053283691406250e+01,2.043898162841796875e+02,4.376739807128906250e+02,6.629920654296875000e+02,8.440925292968750000e+02,9.637131347656250000e+02,1.015187072753906250e+03,9.958483276367187500e+02,9.030588378906250000e+02,7.412738037109375000e+02
2.862742919921875000e+02,3.269478149414062500e+02,3.228992004394531250e+02,2.761750793457031250e+02,1.987420196533203125e+02,1.058120040893554688e+02,1.571710300445556641e+01,-5.398452758789062500e+01,-9.349775695800781250e+01,-1.092050933837890625e+02,-1.178024826049804688e+02,-1.326824035644531250e+02,-1.545530853271484375e+02,-1.574465942382812500e+02,-1.147611923217773438e+02,-3.485056686401367188e+01,5.115179824829101562e+01,1.118332595825195312e+02,1.265306777954101562e+02,8.632794189453125000e+01,-4.004813671112060547e+00,-1.158877639770507812e+02,-1.756765289306640625e+02,-1.011090087890625000e+02,9.914649200439453125e+01,3.482056579589843750e+02,5.845229492187500000e+02,7.727425537109375000e+02,8.971508178710937500e+02,9.522671508789062500e+02,9.368269653320312500e+02,8.501865844726562500e+02,6.983180541992187500e+02
2.111122741699218750e+02,2.294630279541015625e+02,2.115945739746093750e+02,1.588636627197265625e+02,8.260294342041015625e+01,-1.000397130846977234e-01,-6.704385375976562500e+01,-9.800527954101562500e+01,-8.829526519775390625e+01,-6.341649246215820312e+01,-5.825756454467773438e+01,-7.897380828857421875e+01,-1.037297363281250000e+02,-1.022800140380859375e+02,-6.327872085571289062e+01,-3.763443470001220703e+00,5.023435211181640625e+01,7.883626556396484375e+01,7.417069244384765625e+01,3.740938186645507812e+01,-2.531371307373046875e+01,-1.018806838989257812e+02,-1.445839080810546875e+02,-7.986010742187500000e+01,9.383749389648437500e+01,3.137677307128906250e+02,5.276812744140625000e+02,7.019992675781250000e+02,8.191707153320312500e+02,8.717123413085937500e+02,8.577623901367187500e+02,7.775897827148437500e+02,6.378658447265625000e+02
1.449610748291015625e+02,1.479845581054687500e+02,1.241810531616210938e+02,7.369247436523437500e+01,5.825871944427490234e+00,-6.219125366210937500e+01,-1.060598220825195312e+02,-1.039562072753906250e+02,-5.561179351806640625e+01,-5.394950389862060547e+00,-3.938592672348022461e+00,-4.529567337036132812e+01,-8.152496337890625000e+01,-7.262953186035156250e+01,-2.496525955200195312e+01,2.537430191040039062e+01,5.286116790771484375e+01,5.057355117797851562e+01,2.790121269226074219e+01,2.715084314346313477e+00,-9.165807723999023438e+00,-1.305920600891113281e+01,-1.296256446838378906e+01,3.005204391479492188e+01,1.423210296630859375e+02,3.025038146972656250e+02,4.749091491699218750e+02,6.251514892578125000e+02,7.296910400390625000e+02,7.766962890625000000e+02,7.628804931640625000e+02,6.892878417968750000e+02,5.631610717773437500e+02
9.081632995605468750e+01,8.613002014160156250e+01,6.469385528564453125e+01,2.435399055480957031e+01,-2.993058586120605469e+01,-8.380941009521484375e+01,-1.148115463256835938e+02,-1.025720214843750000e+02,-4.803663253784179688e+01,3.226016044616699219e+00,-4.529959201812744141e+00,-6.141823196411132812e+01,-1.005959320068359375e+02,-7.428230285644531250e+01,-8.364427566528320312e+00,4.012192535400390625e+01,4.600704193115234375e+01,1.522029972076416016e+01,-2.702384567260742188e+01,-4.926757049560546875e+01,-2.620145988464355469e+01,2.713612174987792969e+01,6.218380355834960938e+01,8.431348419189453125e+01,1.430260162353515625e+02,2.552929229736328125e+02,3.978226013183593750e+02,5.317348632812500000e+02,6.270077514648437500e+02,6.690073852539062500e+02,6.549216918945312500e+02,5.879177246093750000e+02,4.763955078125000000e+02
4.835328292846679688e+01,4.263983154296875000e+01,3.095730972290039062e+01,7.751986503601074219e+00,-2.851990699768066406e+01,-6.860624694824218750e+01,-9.480400085449218750e+01,-9.086797332763671875e+01,-5.642415618896484375e+01,-2.198929595947265625e+01,-3.554533767700195312e+01,-8.619660186767578125e+01,-1.040461654663085938e+02,-5.608959579467773438e+01,1.578497791290283203e+01,5.167626190185546875e+01,3.264384841918945312e+01,-2.337870407104492188e+01,-8.043283081054687500e+01,-1.040845413208007812e+02,-7.479806518554687500e+01,-1.564466667175292969e+01,1.598793315887451172e+01,1.802201843261718750e+01,5.236056518554687500e+01,1.529422912597656250e+02,2.931897888183593750e+02,4.251982421875000000e+02,5.157811279296875000e+02,5.525004272460937500e+02,5.366513061523437500e+02,4.754414672851562500e+02,3.790436096191406250e+02
