timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-07-22 00:00:00,-39.54895375557874,-27.876429118653505,-30.020216083887135,18.883375651364076,-6.820695498356599,-8.743599318348515,21.60305732805773,27.50060396410504,-22.263600420993953,-11.00261109126518,-30.086253772429018,-4.802366976813573,-5.845628096400333,-2.1064067471663748,-9.86949050469957,-6.375156845307856,-9.174975157514723,12.13845478859426,-6.723583856132791,-2.5998846323527687,,-11.512398259199244,,-3.1577576893005244,-1.763069667569198,,-7.326127235632612,-7.379498240863086,,-9.660053382391652,-5.515136526780225,3.9594038946288492,19.011587849433454,-6.517299925912766,-8.653550328017673,,0.184328130344511,,,,
2024-07-22 00:01:00,-37.09326687136843,-26.379843929748404,-28.33548696906746,15.1247008146197,-6.677108191529669,-8.920390297706035,22.899666276790413,29.23895328760682,-23.03084963298602,-14.335313731091901,-29.146573384874273,-3.03165925608846,-6.090209950793906,-2.277148023351401,-9.746094285736717,-6.599823991317635,-9.183332491522606,11.722423420526383,-6.798533924018102,-1.6230007633153036,,-9.966150543713866,,-1.8603507922862264,-1.3650607431254684,,-6.908175078927343,-6.990091242721519,,-9.48820215381329,-5.336186914620612,4.372011045965337,20.057619766639164,-6.614432880815912,-8.774955979531569,,-0.654908707326058,,,,
2024-07-22 00:02:00,-36.9893309795026,-26.251356217971534,-29.271483447712853,10.379289201256142,-6.522647924998637,-8.912300768801742,24.527594532627745,30.93770303117708,-26.651729202512342,-19.090139148028356,-28.31520347417859,-2.288775317967975,-6.345780340419196,-2.316189957476581,-9.669591544751029,-6.68678794112418,-9.018161967825677,11.568419790513559,-6.660649187680065,-1.225932120222751,,-10.793665657518886,,-2.0762104101549994,-1.2385314560719962,,-6.335226593506377,-6.4357698832291135,,-9.162612107058976,-4.995257848650908,4.136826559207748,20.350350886554224,-6.67414983877029,-8.731986213619166,,-0.8632049029580457,,,,
2024-07-22 00:03:00,-35.687282241942626,-27.877710055922307,-32.137423914008195,7.951874145847341,-6.563042067082961,-9.011158138209339,24.830789661743665,30.89606030128857,-31.982741235779713,-22.682049940127627,-29.51955687377449,-2.5107065441907253,-7.062824734606238,-3.454680740918775,-10.252040398354666,-6.755630979397324,-9.047494172312213,12.398711264842916,-6.5248303177581874,-3.1815350900697013,,-15.136628218753685,,-3.03345442711543,-1.6894673654992403,,-6.374264873777975,-6.289180518596368,,-8.993806812286493,-4.858700032114939,3.333575445552924,20.594505326848775,-6.547040094581007,-8.65304795332122,,-0.5856814953511957,,,,
2024-07-22 00:04:00,-33.7620813536995,-28.21897232932588,-34.18380270606622,4.620540026398658,-7.089002816335324,-9.154701187843102,26.316820356307744,32.209055550252515,-35.61481176199209,-25.87451419514332,-29.07508008345326,-1.2529381275085143,-8.235084094608737,-4.568269471132908,-11.180734271488518,-6.817230057065217,-9.431725335695432,12.854371206432376,-6.730625301760028,-4.561731778497688,,-20.214475415533343,,-4.611586575795172,-2.5566041658853464,,-6.626090042117539,-6.454136001525967,,-9.319404699767802,-5.064642442072909,3.1397899326993866,21.09312811001155,-6.629542718665789,-8.799438765533523,,-0.5794841717332702,,,,
2024-07-22 00:05:00,-31.64906388703355,-29.704000164593253,-35.99784680881294,3.7432961007368704,-6.581672238233068,-8.847210000526161,28.536421622542093,34.52740264060594,-34.77950338613209,-25.009547293397418,-26.710922755617048,0.2804198576714043,-8.813490075001482,-4.8723898980686045,-11.384943253333404,-6.400521780087615,-8.906301615753591,11.722632940811792,-6.712404580229304,-7.893195513523551,,-21.97607003378903,,-8.393872719241244,-4.605707615996835,,-6.9154550622643,-6.660355323927433,,-9.32998319007038,-5.127118221057572,0.9999022088040874,21.61273852167733,-6.337421565844124,-8.421720072958578,,0.37981065953533744,,,,
2024-07-22 00:06:00,-29.74923491841082,-32.388715148532356,-37.23568684883867,4.517958603336865,-6.1257959589433995,-8.512620687392314,29.548549847268305,35.298603486847014,-34.00280349744639,-23.0983563457728,-26.79683073265346,0.012844637265516212,-8.230100115660434,-4.413072852863252,-10.956183019757873,-5.68662483295418,-8.547806753660439,7.90007257274371,-6.400184142551325,-12.726931331794276,,-22.726281708441775,,-11.573031003886626,-5.8485791403122676,,-7.428851166857839,-6.875735593263926,,-9.417445838379535,-5.2065552353979,-1.0848089079495367,20.894559369276976,-5.618128795223583,-7.8856051843849855,,2.229007426235057,,,,
2024-07-22 00:07:00,-28.16429605354449,-34.868359801595034,-38.66940609235735,1.6337732980161945,-5.592826440296449,-7.359067678469273,31.067921246931064,36.282991018439816,-35.51697458652143,-24.26609416097881,-26.21246705170529,0.19746147167916206,-10.05784609530474,-5.021798630848252,-10.643780293287591,-4.631962001376451,-7.732570607598973,5.019170422159988,-6.2502597911723115,-17.427011017652603,,-24.64745308294323,,-14.701365894132778,-8.235386460736208,,-9.072838741690248,-8.131183401309954,,-9.985879350817413,-5.724936361563323,-3.376093090885661,18.62924882903826,-5.079112009292658,-7.094100233497784,,4.538912666467468,,,,
2024-07-22 00:08:00,-28.25621454428199,-37.80033101726076,-40.206573674619904,4.029641585057561,-5.166362626517412,-6.842832809925085,32.18703101754613,37.13087747929012,-34.637985104510335,-20.929165723701544,-25.696135250034104,-0.8238546687985036,-8.049431376339498,-3.720077825414819,-9.769803053242413,-3.8961579043091206,-7.13333442356145,3.5623325960833085,-6.155005270679112,-20.677959476418437,,-25.640598094131974,,-15.246249175058892,-9.507823834840565,,-9.74939328317987,-8.580426640110545,,-10.228715749798539,-5.866888475180076,-6.63308525465618,22.320613079239592,-4.322498628614767,-6.515434346037409,,6.255551204057724,,,,
2024-07-22 00:09:00,-30.208012130568022,-35.96549228007416,-34.52865310837615,11.650443994675697,-4.287417898974354,-5.748044235480506,34.42830494505324,39.68711663842237,-22.034822782964056,-9.973399414188407,-22.46522132925088,0.050364915147383726,-5.540733210164035,0.20114948906393693,-7.824651689079701,-2.627506700496042,-6.029942057068411,3.1035458962030873,-5.602527894674495,-20.77975280762348,,-17.938847562307046,,-13.437176689766147,-9.519976325701919,,-10.542029154219563,-9.075569960319172,,-10.584755152127855,-6.078310611458619,-8.330483522754548,20.68944723627874,-3.513477314763577,-5.601868304676145,,8.129873255545135,,,,
