timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-11 00:00:00,-43.82376855851339,-8.400816052212576,-10.218154786668038,-4.729903656573697,-9.010083344933491,-9.961914807515655,-47.04368165222627,-69.49757982163328,-10.586946318941045,-12.15500001730129,-42.970678005667196,-70.6031823518324,-10.586036498635622,-7.600041737510537,-6.867086786189475,-10.649115983981915,-8.126958147046253,-0.895576035880282,-5.212744664897173,22.28087301482219,,2.4261393402071008,,-4.36702407890516,-3.0736751915151217,,-0.7215730368220648,-1.4535354528670723,-1.4624765153735098,-0.9954882459996952,-1.3445036355929005,1.0820916587795182,-21.05988439024759,-9.587605830636448,-9.881373134079922,,-3.891095896693173,,,,
2024-06-11 00:01:00,-45.46057558798077,-6.3680156295613415,-9.217962288101717,-4.263457868245268,-8.91863022022335,-10.033760069939035,-48.558939241512235,-71.73624482801074,-10.854457031360198,-12.433571493827458,-43.792151362881896,-71.94337757453786,-10.444363003029139,-7.046839676001582,-7.0018534457904025,-10.670912742564724,-8.200567625515646,1.012175213757132,-5.294069976572246,24.782853158108992,,4.267267973081516,,-3.890010536081263,-2.9797234977381777,,-0.532073572918307,-1.1511376463372471,-1.1812127765383593,-0.98805610049385,-1.3345796188500572,1.1325297119888091,-21.689594831366776,-9.340758854595151,-9.918459155104983,,-4.143993791719595,,,,
2024-06-11 00:02:00,-47.85590994128131,-5.109521267169384,-10.274503670926606,-4.50866415176165,-9.442135641970935,-10.367137637204678,-51.95202645834888,-75.79040558896577,-13.18720052595313,-13.407472193321155,-47.47348988423414,-74.87565506073224,-10.520673850962112,-7.276272082955302,-7.41492799541561,-10.86318174636574,-8.426330606520423,0.8496694356665273,-5.49304616290965,26.34593782440561,,3.3455049455938024,,-3.4598637461085673,-3.2194036643136315,,-0.8968987580578869,-1.266082306019598,-1.2921007698469111,-1.291548566583515,-1.67440192096592,0.47008540759270545,-22.03713151404827,-9.41629857761609,-10.16296840907853,,-4.776084724039833,,,,
2024-06-11 00:03:00,-49.90666023158144,-3.3784994539164472,-12.102105127351024,-4.702703822528747,-9.720864463478392,-10.711173896086507,-53.175986287853675,-78.65328183444262,-14.81353576790707,-14.313784561662715,-51.000040861940306,-77.82529484988527,-10.879473237306684,-8.014969049096408,-7.764019002068608,-11.124084555668333,-8.678233523851532,0.18516555713881644,-5.884468606280507,27.497585085883657,,1.6116997636072483,,-2.6329878531219038,-3.273534079516139,,-1.4463354872523269,-1.8663914868534448,-1.5759571050125487,-1.5313415081536732,-2.0525377181902513,0.08979820179501985,-22.943211368130505,-9.820849780536491,-10.607646212251666,,-5.735644796431188,,,,
2024-06-11 00:04:00,-51.97765254253238,-3.9687383550672166,-14.53167992351564,-4.676530670923967,-9.831993652852816,-10.96567361724135,-52.4279147091238,-80.14985593075971,-15.821418449107568,-14.311318536271074,-54.11578885640142,-80.7124803454144,-11.26275279001311,-8.921938777305513,-7.704347062198167,-11.612978962692068,-9.082103966769296,-0.5664327415057073,-6.013701841400007,28.475147885847036,,0.5204295163186998,,-2.5102767287698953,-3.253517478396134,,-1.9358250626360132,-2.387735946765133,-2.3269868482320817,-1.7974451918030354,-2.2101397550031834,-0.4909702849436144,-23.96995426698504,-10.276731775873031,-10.9840535071055,,-6.460581146484287,,,,
2024-06-11 00:05:00,-52.111931354885996,-4.061964503652689,-14.70108052941714,-4.085667524800101,-9.06818626176505,-10.579337283624568,-50.80662153549247,-77.48539815786944,-15.044673874102045,-13.64986938650327,-55.95938306168841,-80.09972576217751,-10.799980308750264,-8.404802145091935,-7.1248332600171125,-11.351381697881948,-8.47355316720109,0.6373437706689344,-5.622676656448903,30.542264567475286,,1.6044650029200511,,-1.2274429546496322,-2.1017973163843635,,-1.2813616034068218,-1.9835954364257304,-1.5994684919346582,-1.2252656032683262,-1.67550996114187,0.1646132986770681,-22.99769019738369,-10.192575468886389,-10.646807249197082,,-6.257196040628969,,,,
2024-06-11 00:06:00,-51.358309091005935,-3.0202454843051783,-13.069744102741879,-2.49422498334161,-8.394768889198758,-9.884355383566685,-49.46066242610141,-75.4639633993745,-14.036733596275326,-12.699349035739715,-57.17530813500366,-78.89617505204296,-9.984580697432875,-7.2844603425376135,-6.31595922973338,-10.52128710912757,-7.598559177642073,1.809499432996688,-5.082103942714639,33.262722186086194,,3.0920254479481173,,0.4139120473182629,-0.760309160918041,,-0.592754506941219,-1.4379331512041063,-0.8900366328730343,-0.49861934172895417,-1.126861141786776,1.2144475861446153,-22.531617542259028,-9.27811599282495,-9.90274362109244,,-5.234002755054121,,,,
2024-06-11 00:07:00,-51.069813637750485,-3.821340687774409,-13.953018897184393,-2.1073439810463697,-8.502055503943211,-9.766535538938001,-49.2695857280346,-73.76029677732231,-15.445338470362913,-12.458147053128414,-59.029220734219734,-77.3290241803611,-9.941287238013501,-7.566961462655627,-6.380665318420597,-10.260415426034001,-7.719587161149775,-0.11692863214682347,-4.996046554813574,34.37623362472959,,1.3530680914709592,,-0.3807678251018842,-1.3447213239337543,,-1.0449572105544576,-1.726400612811176,-1.1428990746312593,-0.7127250200883282,-1.2974305912689488,1.396384668968949,-20.51454078004599,-9.068660463465676,-9.76291495221767,,-4.7864012513974785,,,,
2024-06-11 00:08:00,-49.0023216915348,-6.14414134910794,-16.38124448430972,-1.9898551589008093,-9.005230998627212,-10.276589161308948,-49.111593084421884,-70.79131521559725,-16.911529543040842,-11.318866314837805,-59.73630937583334,-74.89031180664324,-10.41940979992296,-8.733202998343359,-7.205553788882753,-10.796790051938046,-8.339430103284371,-1.8170075983968559,-5.631754340987072,33.74986648424783,,-1.6049771016487284,,-1.6356047600402235,-1.9664489214997047,,-1.8679529946944058,-2.317189354961556,-1.6383665552011735,-1.4029934768191197,-1.8474689775198385,1.3343927515693395,-18.41965426325669,-9.630814441736675,-10.220100289069023,,-5.367538678852156,,,,
2024-06-11 00:09:00,-47.947335023982646,-8.790358680907502,-18.154758438938643,-1.630969495163754,-10.255701721131118,-11.538216921645017,-47.39885968653675,-67.53806414061751,-15.430788702001564,-9.775542803232838,-58.05134521412515,-73.124139200841,-11.30146455898307,-9.849004653750171,-7.811477090050857,-11.948819815953925,-9.75554152272423,-2.36859933086987,-6.509587946256261,30.836804315526024,,-3.398826948873193,,-2.5918603070122117,-2.7451510356327162,,-2.7721484398748544,-3.3105703419746533,-2.92846948814622,-2.5312761487857642,-2.7157591984801,1.3407490482927642,-16.208977597248122,-11.083632304759021,-11.596949209658987,,-7.5378924062393935,,,,
