timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-10-25 00:00:00,6.022443469095492,27.004162920666204,18.154866145849155,6.118509464733279,12.445420079226324,5.475203389629542,26.758987966233462,28.33992063100868,21.71592297348957,22.458096683205213,23.687076914983436,26.071100632086655,8.56100297971716,12.876061734499444,4.008729784593697,17.709278779729516,7.341122567508478,9.99568289635738,5.202123095257548,45.285989788887036,,18.01019632645466,,0.012877662979917659,9.604975391681819,3.890455900413599,1.7326504233983542,1.1660104195811982,,-0.6340450129728197,-0.49950479613380594,,10.249032765993661,12.531180208179421,5.1905057783670685,,12.806554541300216,-9.028169703281037,-2.0479785825787076,,-11.844548086124178
2024-10-25 00:01:00,7.54022416471139,27.01737397633906,19.674951507736296,8.720889338302868,12.375801240674946,5.56101578979235,26.8786861070937,28.653925297804676,22.18498716969316,21.948044245212486,25.166962742000578,26.33255179066873,8.958310281883541,10.76069510307957,3.6724051844651058,17.699591060328885,7.2214577250540515,10.289314234906442,5.260911740580923,44.06743163127703,,19.195256421276326,,1.0889905744365933,9.78315848288048,4.147003580530509,1.8765915516319183,1.6061535816988908,,-0.4803391082100461,-0.21942681969176192,,11.447944520464716,12.501214650273141,5.15998530852913,,12.317574168675492,-10.687191367487003,-6.570885069206724,,-17.276638447743153
2024-10-25 00:02:00,7.2183716809623775,27.266804381479687,20.010454825265697,8.247531125227852,12.530080231197644,5.553191488662037,26.069843077874566,27.83263411477185,22.13493032828228,21.86406815006626,25.95800707799276,25.3944152584495,7.916312263018426,9.73275717851584,3.3320028037644533,17.71524824776293,7.224367357095161,8.456103658532498,5.455802424641661,43.92293282157243,,18.213449267921987,,1.6646367571238443,10.730939359044442,4.156912459655814,1.898496473571413,1.8855210839278698,,0.023090779323865718,0.006682925881250412,,12.423626776498622,12.501214650273141,5.160411516642085,,12.054407843150102,-13.115275657323537,-9.255153140336006,,-19.83378402180506
2024-10-25 00:03:00,11.2627899828193,29.899185271560782,22.14999767790414,6.3037333052616304,12.552643813368377,5.805843675033657,26.202632106242163,29.68084277321782,24.641497090939083,22.847964502410377,29.4086164609123,27.984849138824302,5.981385712460224,8.914002706507745,3.1159741951285014,17.955112502972497,7.349861955073493,10.008654710217286,5.543986313631876,44.740411182202024,,19.98347721480104,,4.039898746362724,12.090361918527378,4.242431511245741,1.8546866203691934,1.9177940409540497,,0.23580923801819154,0.17882275721103724,,13.746250758422775,12.710973471819216,5.404576665231559,,12.697733338625653,-15.675068033793877,-4.0903511692572465,,-21.98325268462486
2024-10-25 00:04:00,9.472295080714616,34.47999155300977,25.3893344485964,5.85234006358769,13.287677577769273,6.522424565312804,25.372839485918348,31.32494472771316,25.888750014655443,23.103320472361702,29.815925862201993,33.941655859116054,5.757156959919939,9.920277518200692,3.597666283730632,18.575195611391223,7.811752876708738,9.908944421518868,5.994170673611961,46.659314668058414,,22.470223960922795,,5.076297280880226,13.411425941361358,4.122120844264828,1.6262185745895295,2.1284970597803294,,0.6612594972161787,0.5212727998805349,,16.625028819565614,13.10052505013391,5.9238581289175585,,13.731293066350759,-18.28329836936041,1.426318474058462,,-21.59748706598839
2024-10-25 00:05:00,13.500650318733506,36.87634527817636,23.172935887717813,5.366062051460176,13.56740013404442,6.887930244745576,24.21411870574275,30.34457026136704,24.203383890361465,23.343090395462013,21.151383903665646,36.04132978043117,6.085482744468209,11.240049591279103,3.860851771183434,19.101758805342683,8.11969007548089,11.588541603595388,6.326779827297969,49.162059553116706,,20.935868976518123,,3.46340097125767,11.894929954385589,3.130357121924135,1.4331387300835559,2.5405181293435817,,1.071155004585762,0.9009395980269801,,19.541231170024503,13.69271135514282,6.444012537238365,,15.049276971031645,-20.807793058257403,6.519789838562701,,-21.57362044808724
2024-10-25 00:06:00,22.238307558537485,32.13342857306361,16.616214339859653,4.668618916351306,13.965052881832435,7.339280461708313,24.297958218740632,30.913041924760023,19.631373036424293,20.166256623501795,13.96512954663126,34.73326750532624,6.171580334237433,11.071239299914168,3.6934863088613383,19.298819471989532,8.44822837280583,13.671663648141475,6.736721611547637,47.75582813425808,,17.17870343298773,,1.2100430070040602,10.386845895059196,3.2425958396456735,1.8144493530826367,2.852179290117874,,1.2749764796485579,1.0005098952087792,,19.21607536970987,14.09750118688089,6.9031409752522706,,16.280781268782448,-21.490173380137094,5.456124867775543,,-19.32204401727131
2024-10-25 00:07:00,31.629753873638265,25.977323919470564,12.11507242208154,3.515833734695434,13.937487368355733,7.647830884055338,26.702940738831785,33.11573669811264,14.185739628127294,16.50337581831195,9.778423381827224,34.33360731529774,5.924750609810644,9.975008315731884,3.1272240331179546,19.66369943583618,8.467831001145896,14.79424839532021,6.7923399924761725,43.42478249542637,,13.715141794357805,,2.3318872819277203,9.133515218527009,3.4687560391512307,2.038371182883111,2.58745834730189,,0.9407958523702291,0.9669859262417049,,19.237718032044995,14.300654286096005,7.180026279709537,,17.646870958900763,-20.02712425518257,11.823983718967156,,-15.830620433578133
2024-10-25 00:08:00,40.91579883252234,21.127684854568088,10.411968936874473,2.8150587237189484,13.813299350616717,7.563829513607288,27.35221429180592,33.51470328944754,15.390869207049718,16.225008534849167,9.991368707142101,32.308477948743985,4.728338628784741,9.18959917321331,3.046653520933887,19.821875294471283,8.277522946424938,12.24822756452619,6.742816669722288,37.56390636681317,,15.06373644818359,,2.7167006369109004,8.859222779568427,4.665097259658523,3.1078321121931367,2.285729079423163,,0.6935203722018741,0.7966718916209174,,19.548185477037123,14.480964555230003,7.334394294486515,,18.596609198167926,-19.509057408368335,11.291908396675808,,-11.017014986378854
2024-10-25 00:09:00,46.908089961594555,18.100863435861356,9.165067848744911,1.5788260498823092,13.118919899426828,7.366968659458053,29.957713248122673,35.83727186307328,14.82502690219394,15.284162117873393,18.940945727820008,31.963618718329144,2.5918583639013377,7.680359027821396,1.6171339749437266,19.515853949963912,7.432961727367456,10.118427297253618,6.448851118611174,33.668067661736586,,14.970162659636344,,-0.01124490290931135,5.978262030635506,3.16216023269817,1.9346906716814374,1.3877052972288766,,0.1411127350102106,0.5147286803844509,,20.866972744950544,13.963890987689183,7.121167722481587,,19.269140498849765,-19.310599105328492,16.641125763595028,,-6.34546988383363
