timestamp,jan1a,nor1a,sor1a,rst1a,har1a,kar1a,nal1a,lyr2a,tro2a,and1a,bjn1a,hop1a,don1a,jck1a,rvk1a,sol1a,dob1a,kir1a,top1a,kev1a,kas1a,kil1a,iav1a,muo1a,pel1a,ran1a,ouj1a,mek1a,han1a,nur1a,tar1a,sod1a,lrv1a,bfe6d,roe1d,bor2d,hov1d,nrd1d,sco2d,amk1f,kul2d
2024-06-26 00:00:00,12.73364461430242,1.7884640266497627,18.214553197974055,15.128104013897882,10.802009818859005,12.974248560744059,33.06146883006613,13.291708677309543,14.262486582061683,16.96032376340213,13.657519485782814,6.5374962083305945,13.923335816838971,11.778751483341466,12.852881054663385,12.25630922770847,12.697695082719065,13.557643892890297,8.297494994406634,31.19159398085958,,19.233812090158835,,10.699800492384838,10.357381002841066,,11.44420743503997,10.069344693211406,8.303440193054485,8.536430016946724,6.005476212372741,11.195671510778539,14.36957085074664,8.368662998358332,9.76613871139807,,12.537970610444859,,,,
2024-06-26 00:01:00,9.09187472073745,2.2184090446680784,18.924620825277998,15.604967046928778,10.88323358375851,12.942310515278564,32.43393252610076,10.964698247444403,14.876359143255968,17.276015477924147,13.95838725501767,6.486593826207354,14.027585696528377,12.116760256903035,13.036946756278212,12.321213824417669,12.755761667790694,13.10004697241618,8.426227868326805,31.547283065859574,,19.769935895495564,,11.16206235382515,10.76471316518473,,11.748089612395233,10.261910945040654,8.401279046473519,8.691701795415156,6.111927775665663,11.43955838778129,14.315284986476854,8.398670437067267,9.936924384820713,,12.474729569517649,,,,
2024-06-26 00:02:00,7.547584165477588,3.2284117032268114,20.00521568488557,16.11758431660155,10.835698054504292,13.053534467484383,32.89994102362175,10.286182276493946,15.795149374850098,18.238110746752227,14.285857729817053,6.3173775050704535,14.324218243187488,12.539834246207874,13.392906778408133,12.378649784910863,12.94320500924448,13.345280528906017,8.49613795181881,32.451308104454256,,20.596487586730518,,11.885744609728135,11.4766884180558,,12.290011403535573,10.637825818576857,8.643398434478513,9.086721409991242,6.453001041506013,12.024142847693838,14.142313583769464,8.308771911280019,9.94922988540884,,12.171545448700272,,,,
2024-06-26 00:03:00,9.210135419007884,4.1679682156632225,20.8303163185592,16.708642645143073,10.82514155736726,12.898695595169102,33.6531081701969,11.493353205674566,16.368144413469963,18.684673028757288,14.341317302551715,5.809946604332254,14.4053049863478,12.863146843340246,13.569888754295562,12.182432379984903,12.98339682559606,13.627122061234672,8.606542852788152,33.24007883655395,,21.235034175028886,,12.250562776662719,11.857130760747168,,12.656418886370375,10.903701842059945,8.862270370176248,9.241968558067583,6.5054154757272045,12.48848016956208,13.478248571176664,8.323774588339575,9.931051729827232,,11.981855197306345,,,,
2024-06-26 00:04:00,10.526443359703194,4.84590512638033,21.291735069108654,16.692694928597803,10.770346091463807,12.911246965435112,34.68145611370687,15.13623265865931,16.591634427711597,18.840910430652457,14.594963782097466,4.910893702704925,14.414016859230287,12.868555067586385,13.571459194880845,12.192870421255975,12.96333963892937,14.252422368909237,8.538564659040503,33.58263051961467,,21.474229907377776,,12.333917845008273,11.761523120185757,,12.540275258588736,10.775353827864365,8.846409553464127,9.115213229729761,6.495339461716412,12.608131740847966,13.284140588166338,8.23384823006836,9.92499234463321,,12.025850673438185,,,,
2024-06-26 00:05:00,9.637415057553994,4.9850573334492765,21.123992435595028,16.4607777815977,10.685836906698114,12.716774122215156,35.810183910492924,19.589255813806858,16.346685040598913,18.7040537213486,14.838217917657403,3.6949489270000413,14.082992928396607,12.390060978742213,13.17910730497465,12.192870421255975,12.642139801757367,14.676184687799577,8.450338478496633,33.65205627054502,,21.171106700215432,,11.959151837895206,11.467742363950492,,12.290920867566456,10.472827058638813,8.598290329755855,8.988460931464488,6.358681557967429,12.347852856535155,11.820643013471908,8.06148040102471,9.675074769242656,,11.90589013478666,,,,
2024-06-26 00:06:00,7.920719408164246,4.644901372305412,20.715131938618015,15.943346730252188,10.292338991441511,12.554236975634694,36.7524462241945,21.573956714927363,15.693149052850003,18.261822152795503,16.07495442290019,3.269316862057167,13.743281015827733,11.698886004924134,12.769523706461086,11.863136711352468,12.32314433716067,14.81140363579226,8.24447722531454,33.695293032443715,,20.68870391690507,,11.445730027389345,10.93385946067383,,11.909989089537248,10.252814405054323,8.146067037496323,8.78480708552388,6.070045355219918,12.060254615319081,11.83676429610432,8.001529080660475,9.473812227320195,,11.527256433333832,,,,
2024-06-26 00:07:00,7.121353996783455,4.536978199647365,20.428596765632847,15.56338716323694,10.21509148147993,12.608416033667595,37.37246435774546,22.966065025700345,15.374166005518418,18.12420181240259,17.41170092363177,3.0488224873288345,13.39204100954521,11.341447499820788,12.51650663762166,11.703495066626147,12.218311110250625,14.59867987835625,8.029458279339906,34.039661033230004,,20.558573140473754,,11.111702101400624,10.655272582996531,,11.701282516930405,9.9548906294076,7.990866898255717,8.760599775643641,5.970476694677927,11.807410481936131,11.923332048956127,7.829158626519984,9.443329567990077,,11.19910772786534,,,,
2024-06-26 00:08:00,9.169267603056937,4.8471014299443596,20.631206566117726,15.608106354007077,10.207833807774023,12.522303607207846,39.151652686373836,24.686458037170723,15.67183538134259,18.100204326833136,18.29590207812089,3.546941830752985,13.38638326299315,11.446558775159474,12.638535672594116,11.674403056172537,12.25402498770734,14.006245886157217,8.108526153893308,34.45943264261359,,20.680282538862684,,11.37569443308712,10.845210614163534,,11.829621707894148,9.890724981498806,7.858894709856486,8.743985716753741,5.978945351886978,11.946367643577105,11.797491946114405,7.979037885997286,9.443329567990077,,11.148623353062248,,,,
2024-06-26 00:09:00,10.710250070039024,4.801953701371531,20.508846840328715,15.522614740710651,10.285080795517842,12.500057908430108,40.614446122095615,26.69338969156206,15.512513998350641,18.16580262399566,18.51803697113519,3.483801807272357,12.939719361741254,11.21009087511743,12.473381712359924,11.678131262440274,12.131336878808156,13.642619627914456,8.06802453847422,34.69000482830688,,20.55225545283338,,11.219671962884604,10.69250364542495,,11.627395152982444,9.890724981498806,7.954247438970015,8.590180533527018,5.970476694677927,11.844990504940142,11.241252791542138,7.971514934051129,9.424959752598397,,10.959411829872693,,,,
