-2.105452346801757812e+01,-5.755122375488281250e+01,-9.446981811523437500e+01,-1.198924789428710938e+02,-1.290170440673828125e+02,-1.201454620361328125e+02,-9.417710876464843750e+01,-5.535674285888671875e+01,-1.244984722137451172e+01,2.163526344299316406e+01,3.595627593994140625e+01,3.578561019897460938e+01,4.252668762207031250e+01,5.770110702514648438e+01,6.262532424926757812e+01,4.698728179931640625e+01,1.359961986541748047e+01,-2.821272659301757812e+01,-6.867180633544921875e+01,-1.001651840209960938e+02,-1.178251495361328125e+02,-1.193880310058593750e+02,-1.052263793945312500e+02,-7.857134246826171875e+01,-4.526892471313476562e+01,-1.207898235321044922e+01,1.526066112518310547e+01,3.305966567993164062e+01,3.971348190307617188e+01,3.524866104125976562e+01,2.100633811950683594e+01,-8.373893052339553833e-02,-2.136311531066894531e+01
-7.873636245727539062e+00,-5.311994552612304688e+01,-1.022498779296875000e+02,-1.377478027343750000e+02,-1.529486846923828125e+02,-1.451560363769531250e+02,-1.147629318237304688e+02,-6.654518127441406250e+01,-1.194843101501464844e+01,3.025708389282226562e+01,4.227413177490234375e+01,3.293848800659179688e+01,4.218201828002929688e+01,7.176426696777343750e+01,8.610630798339843750e+01,6.860481262207031250e+01,2.534770584106445312e+01,-2.900678062438964844e+01,-8.070254516601562500e+01,-1.199917602539062500e+02,-1.411734619140625000e+02,-1.417128295898437500e+02,-1.220440902709960938e+02,-8.632225799560546875e+01,-4.273824691772460938e+01,-7.365688681602478027e-01,3.218587112426757812e+01,5.180501174926757812e+01,5.681313705444335938e+01,4.786830520629882812e+01,2.704676055908203125e+01,-1.630520939826965332e+00,-2.850469398498535156e+01
3.175468206405639648e+00,-4.641984176635742188e+01,-1.031075897216796875e+02,-1.459961700439453125e+02,-1.661383056640625000e+02,-1.595704345703125000e+02,-1.262710189819335938e+02,-7.193270111083984375e+01,-1.091608619689941406e+01,3.316985702514648438e+01,3.876793670654296875e+01,2.057768249511718750e+01,3.301053619384765625e+01,7.657833862304687500e+01,1.000859298706054688e+02,8.258283996582031250e+01,3.330258178710937500e+01,-2.875377273559570312e+01,-8.680702972412109375e+01,-1.299261627197265625e+02,-1.525428466796875000e+02,-1.523591613769531250e+02,-1.293200683593750000e+02,-8.733243560791015625e+01,-3.639240646362304688e+01,1.149410057067871094e+01,4.735144805908203125e+01,6.678096008300781250e+01,6.901303100585937500e+01,5.545943450927734375e+01,2.904486846923828125e+01,-4.984585762023925781e+00,-3.524580383300781250e+01
1.093308925628662109e+01,-3.976678466796875000e+01,-9.929254150390625000e+01,-1.457080078125000000e+02,-1.684483184814453125e+02,-1.623952331542968750e+02,-1.272901992797851562e+02,-6.993410491943359375e+01,-7.204921245574951172e+00,3.476842117309570312e+01,3.530229568481445312e+01,1.357476329803466797e+01,2.507289314270019531e+01,7.099486541748046875e+01,9.812014770507812500e+01,8.253712463378906250e+01,3.329215621948242188e+01,-2.890681838989257812e+01,-8.568343353271484375e+01,-1.261787872314453125e+02,-1.466199188232421875e+02,-1.462970886230468750e+02,-1.241064300537109375e+02,-8.128578948974609375e+01,-2.821625518798828125e+01,2.108500289916992188e+01,5.666220855712890625e+01,7.423622131347656250e+01,7.354470062255859375e+01,5.652597045898437500e+01,2.666024971008300781e+01,-1.011951923370361328e+01,-4.199375152587890625e+01
1.621738433837890625e+01,-3.304994964599609375e+01,-9.188538360595703125e+01,-1.387823486328125000e+02,-1.623604736328125000e+02,-1.565930023193359375e+02,-1.210145645141601562e+02,-6.323927688598632812e+01,-1.426283478736877441e+00,3.845877456665039062e+01,3.919639968872070312e+01,2.015731811523437500e+01,2.639196968078613281e+01,6.158476638793945312e+01,8.451840209960937500e+01,7.073572540283203125e+01,2.588847923278808594e+01,-2.999357223510742188e+01,-7.798500823974609375e+01,-1.083984146118164062e+02,-1.215696411132812500e+02,-1.213955917358398438e+02,-1.061286697387695312e+02,-7.069276428222656250e+01,-2.292162132263183594e+01,2.238314437866210938e+01,5.474180221557617188e+01,6.981072235107421875e+01,6.727863311767578125e+01,4.897656250000000000e+01,1.834342193603515625e+01,-1.864495849609375000e+01,-5.038869857788085938e+01
1.944001770019531250e+01,-2.619200897216796875e+01,-8.169075775146484375e+01,-1.271062164306640625e+02,-1.507494049072265625e+02,-1.456210632324218750e+02,-1.107361068725585938e+02,-5.403004455566406250e+01,6.061102867126464844e+00,4.476866149902343750e+01,4.723381423950195312e+01,3.107697296142578125e+01,3.227389907836914062e+01,5.631261825561523438e+01,7.238949584960937500e+01,5.807358551025390625e+01,1.700917434692382812e+01,-3.099984550476074219e+01,-6.628598785400390625e+01,-8.072377014160156250e+01,-8.094877624511718750e+01,-7.986316680908203125e+01,-7.794937896728515625e+01,-5.987870025634765625e+01,-2.610241127014160156e+01,9.862973213195800781e+00,3.711567306518554688e+01,5.040483093261718750e+01,4.831072616577148438e+01,3.166339302062988281e+01,3.207838058471679688e+00,-3.150705528259277344e+01,-6.134842681884765625e+01
2.045543098449707031e+01,-1.946806144714355469e+01,-6.944333648681640625e+01,-1.122680816650390625e+02,-1.361461486816406250e+02,-1.324443359375000000e+02,-9.876907348632812500e+01,-4.309791183471679688e+01,1.510013008117675781e+01,5.111428451538085938e+01,5.167674255371093750e+01,3.621595764160156250e+01,3.733750915527343750e+01,5.903997421264648438e+01,7.167457580566406250e+01,5.408236312866210938e+01,1.201982212066650391e+01,-3.197717475891113281e+01,-5.614281082153320312e+01,-5.334313964843750000e+01,-3.710907363891601562e+01,-3.246642303466796875e+01,-4.589374923706054688e+01,-5.228763198852539062e+01,-3.986993408203125000e+01,-1.760882568359375000e+01,3.619628429412841797e+00,1.665916061401367188e+01,1.773212242126464844e+01,5.716135025024414062e+00,-1.789480972290039062e+01,-4.824076843261718750e+01,-7.468040466308593750e+01
1.876252746582031250e+01,-1.335411071777343750e+01,-5.569160079956054688e+01,-9.538830566406250000e+01,-1.207220458984375000e+02,-1.202230453491210938e+02,-8.835672760009765625e+01,-3.231362915039062500e+01,2.523003196716308594e+01,5.563890075683593750e+01,4.888078689575195312e+01,3.319127655029296875e+01,4.182159423828125000e+01,7.183798217773437500e+01,8.496808624267578125e+01,6.096149063110351562e+01,1.175677967071533203e+01,-3.469295883178710938e+01,-5.360792541503906250e+01,-3.799862289428710938e+01,-6.704081058502197266e+00,4.223032951354980469e+00,-1.891857337951660156e+01,-4.791207885742187500e+01,-5.978155517578125000e+01,-5.426772308349609375e+01,-3.985936737060546875e+01,-2.591287612915039062e+01,-1.967519569396972656e+01,-2.505556869506835938e+01,-4.218736648559570312e+01,-6.697546386718750000e+01,-8.918275451660156250e+01
1.379615306854248047e+01,-8.407520294189453125e+00,-4.073699569702148438e+01,-7.689154815673828125e+01,-1.059002380371093750e+02,-1.123664093017578125e+02,-8.553866577148437500e+01,-2.943174362182617188e+01,3.068770027160644531e+01,5.780510711669921875e+01,4.312299728393554688e+01,2.999924278259277344e+01,5.238547897338867188e+01,9.392329406738281250e+01,1.063909835815429688e+02,7.275288391113281250e+01,1.255645179748535156e+01,-4.098390960693359375e+01,-6.088826370239257812e+01,-4.007007598876953125e+01,3.247191607952117920e-01,1.841109085083007812e+01,-4.642869949340820312e+00,-4.698345947265625000e+01,-8.062217712402343750e+01,-9.211452484130859375e+01,-8.440757751464843750e+01,-6.883155822753906250e+01,-5.673280715942382812e+01,-5.511986160278320312e+01,-6.572209167480468750e+01,-8.505679321289062500e+01,-1.031459960937500000e+02
5.319060325622558594e+00,-5.327980518341064453e+00,-2.497419929504394531e+01,-5.643637084960937500e+01,-9.103054046630859375e+01,-1.091526260375976562e+02,-9.385563659667968750e+01,-4.355713272094726562e+01,1.854325103759765625e+01,4.962835693359375000e+01,3.586320114135742188e+01,3.321119308471679688e+01,7.223690795898437500e+01,1.193024368286132812e+02,1.255466232299804688e+02,8.070297241210937500e+01,9.947486877441406250e+00,-5.127841949462890625e+01,-7.627991485595703125e+01,-5.828293609619140625e+01,-1.687452125549316406e+01,8.990553855895996094e+00,-4.548909187316894531e+00,-5.184061431884765625e+01,-1.018820953369140625e+02,-1.261931533813476562e+02,-1.221556625366210938e+02,-1.037512893676757812e+02,-8.625607299804687500e+01,-7.903206634521484375e+01,-8.471112060546875000e+01,-1.000046463012695312e+02,-1.150240478515625000e+02
