-1.636011314392089844e+01,-1.490565681457519531e+01,-5.769464015960693359e+00,8.442624092102050781e+00,1.989136123657226562e+01,3.559087371826171875e+01,5.710198593139648438e+01,6.748216247558593750e+01,5.831530761718750000e+01,3.306554412841796875e+01,9.605228304862976074e-01,-2.747963905334472656e+01,-4.312389373779296875e+01,-4.089358901977539062e+01,-2.282400321960449219e+01,4.106035530567169189e-01,1.325338554382324219e+01,6.226660728454589844e+00,-1.184229087829589844e+01
-2.187248039245605469e+01,-2.071178817749023438e+01,-9.646299362182617188e+00,6.224131107330322266e+00,1.461513042449951172e+01,3.148815345764160156e+01,6.251618576049804688e+01,7.982127380371093750e+01,6.976832580566406250e+01,3.685741424560546875e+01,-6.139153480529785156e+00,-4.446331405639648438e+01,-6.478133392333984375e+01,-5.881821823120117188e+01,-2.852777862548828125e+01,9.891742706298828125e+00,3.095809364318847656e+01,1.978685379028320312e+01,-7.472572326660156250e+00
-2.699552726745605469e+01,-2.314228057861328125e+01,-7.999911785125732422e+00,7.857658386230468750e+00,1.162995433807373047e+01,2.561021995544433594e+01,5.880356979370117188e+01,8.075924682617187500e+01,7.234557342529296875e+01,3.596679306030273438e+01,-1.409743976593017578e+01,-5.967230987548828125e+01,-8.345999145507812500e+01,-7.348107910156250000e+01,-3.033806610107421875e+01,2.478246307373046875e+01,5.470565414428710938e+01,3.977522277832031250e+01,3.558513879776000977e+00
-3.755558395385742188e+01,-2.930538558959960938e+01,-6.638364791870117188e+00,1.332796669006347656e+01,1.537934780120849609e+01,2.379234123229980469e+01,5.238769912719726562e+01,7.573171997070312500e+01,7.031285858154296875e+01,3.425854492187500000e+01,-1.826724815368652344e+01,-6.683251953125000000e+01,-9.148098754882812500e+01,-7.747077178955078125e+01,-2.319982337951660156e+01,4.672685623168945312e+01,8.245475006103515625e+01,6.073918533325195312e+01,1.372007369995117188e+01
-5.519638824462890625e+01,-4.432876968383789062e+01,-1.223267364501953125e+01,1.638868904113769531e+01,1.842492675781250000e+01,2.107283592224121094e+01,4.587147903442382812e+01,7.117334747314453125e+01,6.947702789306640625e+01,3.572054290771484375e+01,-1.537773609161376953e+01,-6.159917068481445312e+01,-8.247727203369140625e+01,-6.399129104614257812e+01,-4.576667308807373047e+00,7.055793762207031250e+01,1.025647277832031250e+02,6.920421600341796875e+01,1.100329303741455078e+01
-7.012918853759765625e+01,-6.182038497924804688e+01,-2.377586174011230469e+01,1.198262119293212891e+01,1.121523284912109375e+01,8.773346900939941406e+00,3.550849151611328125e+01,6.700133514404296875e+01,6.984658050537109375e+01,3.884202575683593750e+01,-8.214383125305175781e+00,-4.678575134277343750e+01,-5.781423950195312500e+01,-3.316278076171875000e+01,2.241407012939453125e+01,8.444888305664062500e+01,1.000834808349609375e+02,5.408129882812500000e+01,-1.106368923187255859e+01
-6.828459930419921875e+01,-6.796714782714843750e+01,-3.372146606445312500e+01,5.250905752182006836e-01,-6.159500598907470703e+00,-1.201086807250976562e+01,2.123298645019531250e+01,6.075583648681640625e+01,6.694031524658203125e+01,3.727220153808593750e+01,-5.454970836639404297e+00,-3.403729629516601562e+01,-3.182756614685058594e+01,-1.503636389970779419e-01,4.379676818847656250e+01,7.855508422851562500e+01,7.259755706787109375e+01,1.843192291259765625e+01,-4.696585464477539062e+01
-4.947264099121093750e+01,-5.749869155883789062e+01,-3.342375564575195312e+01,-7.765213966369628906e+00,-1.888877296447753906e+01,-2.424937057495117188e+01,1.306205463409423828e+01,5.454881286621093750e+01,5.844754409790039062e+01,2.634040260314941406e+01,-1.438767242431640625e+01,-3.503755950927734375e+01,-2.187985610961914062e+01,1.537980842590332031e+01,4.768529129028320312e+01,5.782662582397460938e+01,3.599092483520507812e+01,-2.111860084533691406e+01,-8.308238220214843750e+01
-3.192988395690917969e+01,-4.796866607666015625e+01,-3.279270935058593750e+01,-1.106696414947509766e+01,-1.939738082885742188e+01,-1.509416389465332031e+01,2.426547622680664062e+01,5.708530426025390625e+01,4.915533828735351562e+01,8.932469367980957031e+00,-3.303866195678710938e+01,-4.931567764282226562e+01,-3.034227943420410156e+01,8.411272048950195312e+00,3.291780090332031250e+01,3.062093162536621094e+01,4.181234836578369141e+00,-5.181313705444335938e+01,-1.108954315185546875e+02
-1.982734298706054688e+01,-5.083461380004882812e+01,-4.988159942626953125e+01,-3.051755905151367188e+01,-2.717475700378417969e+01,-9.289702177047729492e-01,4.722531890869140625e+01,6.831848144531250000e+01,4.286671066284179688e+01,-8.882143974304199219e+00,-5.341822433471679688e+01,-6.762648010253906250e+01,-4.806433105468750000e+01,-1.396386241912841797e+01,3.467075109481811523e+00,-5.769855901598930359e-02,-2.051372528076171875e+01,-7.328404235839843750e+01,-1.320877990722656250e+02
