-6.197431087493896484e+00,-1.510144424438476562e+01,-2.044229507446289062e+01,-1.864217948913574219e+01,-1.556029987335205078e+01,-1.491050148010253906e+01,-1.340656852722167969e+01,-1.230619621276855469e+01,-1.211823463439941406e+01,-1.164804935455322266e+01,-1.079340457916259766e+01,-9.940212249755859375e+00,-9.362901687622070312e+00,-9.080325126647949219e+00,-8.880663871765136719e+00,-8.335013389587402344e+00,-6.894263744354248047e+00,-4.328082561492919922e+00,-1.586251020431518555e+00
-4.521631717681884766e+00,-1.648793601989746094e+01,-2.383935165405273438e+01,-2.037866020202636719e+01,-1.550570392608642578e+01,-1.584860610961914062e+01,-1.494418621063232422e+01,-1.403319072723388672e+01,-1.377460098266601562e+01,-1.269187831878662109e+01,-1.112166500091552734e+01,-9.765136718750000000e+00,-9.000058174133300781e+00,-8.842790603637695312e+00,-9.019955635070800781e+00,-8.893255233764648438e+00,-7.485211372375488281e+00,-4.257920265197753906e+00,-7.187796831130981445e-01
-3.950202941894531250e+00,-1.663648033142089844e+01,-2.421780967712402344e+01,-2.007261276245117188e+01,-1.476646995544433594e+01,-1.615879249572753906e+01,-1.743107795715332031e+01,-1.722520446777343750e+01,-1.605768013000488281e+01,-1.364961719512939453e+01,-1.098232364654541016e+01,-8.924198150634765625e+00,-7.847743988037109375e+00,-7.780579566955566406e+00,-8.473810195922851562e+00,-9.127717971801757812e+00,-8.178962707519531250e+00,-4.659392833709716797e+00,-5.365732908248901367e-01
-4.277503967285156250e+00,-1.606158828735351562e+01,-2.224452209472656250e+01,-1.781771469116210938e+01,-1.344994735717773438e+01,-1.596650600433349609e+01,-1.958416366577148438e+01,-2.026452255249023438e+01,-1.806944084167480469e+01,-1.428980922698974609e+01,-1.053115081787109375e+01,-7.760287284851074219e+00,-6.331240177154541016e+00,-6.330487251281738281e+00,-7.664294242858886719e+00,-9.478294372558593750e+00,-9.398900985717773438e+00,-5.802217483520507812e+00,-1.112990140914916992e+00
-5.563561916351318359e+00,-1.603057098388671875e+01,-2.004443359375000000e+01,-1.478197860717773438e+01,-1.152642250061035156e+01,-1.511927509307861328e+01,-2.005680847167968750e+01,-2.146018028259277344e+01,-1.893704414367675781e+01,-1.446508502960205078e+01,-1.007491207122802734e+01,-6.880683898925781250e+00,-5.277706146240234375e+00,-5.415726661682128906e+00,-7.387578487396240234e+00,-1.043028354644775391e+01,-1.121302604675292969e+01,-7.402896404266357422e+00,-2.028616189956665039e+00
-7.599473476409912109e+00,-1.733498382568359375e+01,-1.928267097473144531e+01,-1.243485355377197266e+01,-9.834197044372558594e+00,-1.413148975372314453e+01,-1.926910018920898438e+01,-2.078058242797851562e+01,-1.836269760131835938e+01,-1.398798179626464844e+01,-9.695921897888183594e+00,-6.682889461517333984e+00,-5.404661178588867188e+00,-5.968193054199218750e+00,-8.403111457824707031e+00,-1.199441814422607422e+01,-1.290888690948486328e+01,-8.567825317382812500e+00,-2.512495994567871094e+00
-8.942067146301269531e+00,-1.888722991943359375e+01,-2.004624938964843750e+01,-1.214073276519775391e+01,-1.000896453857421875e+01,-1.442946052551269531e+01,-1.844374084472656250e+01,-1.902927207946777344e+01,-1.660186958312988281e+01,-1.283204078674316406e+01,-9.324211120605468750e+00,-7.135769367218017578e+00,-6.730929374694824219e+00,-8.012569427490234375e+00,-1.050015544891357422e+01,-1.335204601287841797e+01,-1.336037540435791016e+01,-8.425425529479980469e+00,-2.057860374450683594e+00
-8.621191024780273438e+00,-1.892882347106933594e+01,-2.061070632934570312e+01,-1.325759696960449219e+01,-1.191840076446533203e+01,-1.619926643371582031e+01,-1.818885040283203125e+01,-1.701828956604003906e+01,-1.431851291656494141e+01,-1.136215019226074219e+01,-8.987689971923828125e+00,-7.862717151641845703e+00,-8.377408981323242188e+00,-1.022708129882812500e+01,-1.228852844238281250e+01,-1.362949180603027344e+01,-1.234045696258544922e+01,-7.178003787994384766e+00,-1.119825601577758789e+00
-8.281235694885253906e+00,-1.834228324890136719e+01,-2.038025474548339844e+01,-1.374813270568847656e+01,-1.341616249084472656e+01,-1.772947883605957031e+01,-1.782828140258789062e+01,-1.504727745056152344e+01,-1.225639820098876953e+01,-1.024240398406982422e+01,-8.971931457519531250e+00,-8.603834152221679688e+00,-9.433140754699707031e+00,-1.120102787017822266e+01,-1.265851402282714844e+01,-1.273218250274658203e+01,-1.064078998565673828e+01,-5.970094680786132812e+00,-8.197363018989562988e-01
-9.066879272460937500e+00,-1.894046783447265625e+01,-2.124622917175292969e+01,-1.508050346374511719e+01,-1.475013732910156250e+01,-1.801354598999023438e+01,-1.650047683715820312e+01,-1.320336532592773438e+01,-1.106023883819580078e+01,-1.013601875305175781e+01,-9.698525428771972656e+00,-9.525071144104003906e+00,-9.902908325195312500e+00,-1.088577365875244141e+01,-1.165040493011474609e+01,-1.102722358703613281e+01,-9.073692321777343750e+00,-5.784596920013427734e+00,-1.898297190666198730e+00
