1.771472740173339844e+01,3.384122848510742188e+01,5.649302673339843750e+01,6.838343811035156250e+01,4.874324417114257812e+01,4.732598876953125000e+01,1.004168395996093750e+02,1.546245269775390625e+02,1.676268310546875000e+02,1.393137512207031250e+02,8.931533050537109375e+01,3.832064437866210938e+01,4.341667592525482178e-01,-1.899641609191894531e+01,-2.315814399719238281e+01,-2.168155097961425781e+01,-2.575196266174316406e+01,-4.117439270019531250e+01,-5.907173919677734375e+01
-2.220446586608886719e+00,1.461313533782958984e+01,4.687728881835937500e+01,7.625741577148437500e+01,5.871605682373046875e+01,5.461976623535156250e+01,1.267627410888671875e+02,1.973754577636718750e+02,2.089933166503906250e+02,1.659180450439453125e+02,9.721947479248046875e+01,3.116720199584960938e+01,-1.384686565399169922e+01,-3.174518966674804688e+01,-2.853635215759277344e+01,-1.949381256103515625e+01,-2.160642051696777344e+01,-4.286790847778320312e+01,-6.794580841064453125e+01
-3.614702606201171875e+01,-2.237395095825195312e+01,1.076469230651855469e+01,5.451951980590820312e+01,6.404921722412109375e+01,7.634717559814453125e+01,1.498955383300781250e+02,2.178950347900390625e+02,2.242511444091796875e+02,1.731690063476562500e+02,9.584573364257812500e+01,2.397877311706542969e+01,-2.122660255432128906e+01,-3.324746704101562500e+01,-2.100895500183105469e+01,-5.243666648864746094e+00,-7.302217483520507812e+00,-3.452844238281250000e+01,-6.593627166748046875e+01
-5.920215988159179688e+01,-4.915180969238281250e+01,-2.216728019714355469e+01,2.067657279968261719e+01,5.154208755493164062e+01,8.273587799072265625e+01,1.466787567138671875e+02,2.016988220214843750e+02,2.050199127197265625e+02,1.571235046386718750e+02,8.471759033203125000e+01,1.876476860046386719e+01,-1.818791389465332031e+01,-1.946710014343261719e+01,2.704670906066894531e+00,2.222446632385253906e+01,1.588818836212158203e+01,-1.984730339050292969e+01,-5.896058273315429688e+01
-6.009439849853515625e+01,-4.680387496948242188e+01,-2.502461814880371094e+01,4.499726295471191406e+00,3.363489151000976562e+01,6.662606048583984375e+01,1.168323287963867188e+02,1.591199951171875000e+02,1.640188140869140625e+02,1.279230880737304688e+02,7.000219726562500000e+01,1.777940940856933594e+01,-5.848340511322021484e+00,5.901404380798339844e+00,3.666906738281250000e+01,5.422209548950195312e+01,3.747566986083984375e+01,-9.464070320129394531e+00,-5.650559616088867188e+01
-5.656359481811523438e+01,-3.096099853515625000e+01,-4.909598827362060547e+00,1.241571426391601562e+01,2.590531349182128906e+01,4.388614654541015625e+01,7.751003265380859375e+01,1.112792968750000000e+02,1.220748596191406250e+02,1.016578903198242188e+02,6.102018737792968750e+01,2.299728775024414062e+01,1.050995063781738281e+01,3.161956214904785156e+01,6.691294097900390625e+01,7.770211029052734375e+01,4.798050689697265625e+01,-9.091646194458007812e+00,-6.120640945434570312e+01
-6.761757659912109375e+01,-2.827164649963378906e+01,1.223132610321044922e+01,3.098056602478027344e+01,2.930685424804687500e+01,2.473848724365234375e+01,4.179041671752929688e+01,7.217240905761718750e+01,9.287667083740234375e+01,8.919066619873046875e+01,6.360639190673828125e+01,3.384141540527343750e+01,2.297454643249511719e+01,4.297997283935546875e+01,7.724829101562500000e+01,8.384342956542968750e+01,4.697356033325195312e+01,-1.501341915130615234e+01,-6.730905914306640625e+01
-8.684181976318359375e+01,-4.452106094360351562e+01,4.782801151275634766e+00,3.404006958007812500e+01,2.839200019836425781e+01,4.847138881683349609e+00,8.936337471008300781e+00,4.202012252807617188e+01,7.754466247558593750e+01,9.135131835937500000e+01,7.683715057373046875e+01,4.715841293334960938e+01,2.669891929626464844e+01,3.405328369140625000e+01,6.248893737792968750e+01,7.198324584960937500e+01,3.778369140625000000e+01,-2.102956962585449219e+01,-6.722895050048828125e+01
-9.447645568847656250e+01,-5.853789520263671875e+01,-1.598746109008789062e+01,1.706928443908691406e+01,1.661264228820800781e+01,-1.810010910034179688e+01,-2.459962272644042969e+01,1.533885574340820312e+01,6.964270782470703125e+01,1.010270004272460938e+02,9.303647613525390625e+01,5.579884719848632812e+01,1.772443008422851562e+01,7.111698150634765625e+00,2.946250724792480469e+01,4.621672058105468750e+01,2.109359169006347656e+01,-2.487589073181152344e+01,-5.671874618530273438e+01
-9.559413146972656250e+01,-6.436382293701171875e+01,-3.159941482543945312e+01,-2.076376438140869141e+00,2.293678045272827148e+00,-3.531818389892578125e+01,-5.078521347045898438e+01,-6.687909126281738281e+00,6.378707122802734375e+01,1.091616439819335938e+02,1.025025939941406250e+02,5.244461441040039062e+01,-5.322704315185546875e+00,-3.054410934448242188e+01,-9.594152450561523438e+00,1.433582973480224609e+01,-8.148137480020523071e-02,-2.404467391967773438e+01,-3.316297531127929688e+01
