-6.147683334350585938e+01,-5.770860290527343750e+01,-6.356954193115234375e+01,-7.596936798095703125e+01,-9.330368804931640625e+01,-1.152881774902343750e+02,-1.422850494384765625e+02,-1.741931915283203125e+02,-2.084211578369140625e+02,-2.379319610595703125e+02,-2.528342590332031250e+02,-2.527756347656250000e+02,-2.543538818359375000e+02,-2.669116821289062500e+02,-2.797843322753906250e+02,-2.816265869140625000e+02,-2.713171081542968750e+02,-2.540034484863281250e+02,-2.360088806152343750e+02,-2.217069396972656250e+02,-2.121119232177734375e+02,-2.043891448974609375e+02,-1.925894165039062500e+02,-1.700446777343750000e+02,-1.327849578857421875e+02,-8.147212219238281250e+01,-2.066130828857421875e+01,4.310176849365234375e+01,1.029859008789062500e+02,1.526282806396484375e+02,1.859678344726562500e+02,1.963621673583984375e+02,1.769654846191406250e+02
-1.215663757324218750e+02,-1.382854003906250000e+02,-1.624175262451171875e+02,-1.904275665283203125e+02,-2.209719390869140625e+02,-2.534896697998046875e+02,-2.877856445312500000e+02,-3.236096496582031250e+02,-3.595675048828125000e+02,-3.918421325683593750e+02,-4.147299804687500000e+02,-4.288927307128906250e+02,-4.425624694824218750e+02,-4.536701660156250000e+02,-4.526136169433593750e+02,-4.380187377929687500e+02,-4.162048034667968750e+02,-3.943748474121093750e+02,-3.779000854492187500e+02,-3.695574035644531250e+02,-3.689002380371093750e+02,-3.714168701171875000e+02,-3.686835327148437500e+02,-3.512238769531250000e+02,-3.135213928222656250e+02,-2.567440795898437500e+02,-1.869673004150390625e+02,-1.120478057861328125e+02,-3.936966705322265625e+01,2.491477394104003906e+01,7.559088134765625000e+01,1.072566375732421875e+02,1.118879013061523438e+02
-1.928525848388671875e+02,-2.315986022949218750e+02,-2.750980529785156250e+02,-3.190916748046875000e+02,-3.620421142578125000e+02,-4.024370422363281250e+02,-4.386208801269531250e+02,-4.694106140136718750e+02,-4.948180847167968750e+02,-5.169011840820312500e+02,-5.403077392578125000e+02,-5.697456665039062500e+02,-5.981624145507812500e+02,-6.067301635742187500e+02,-5.915853271484375000e+02,-5.653676757812500000e+02,-5.402484130859375000e+02,-5.226665039062500000e+02,-5.151447143554687500e+02,-5.182491455078125000e+02,-5.306043090820312500e+02,-5.470803833007812500e+02,-5.572782592773437500e+02,-5.484606323242187500e+02,-5.134324340820312500e+02,-4.545278015136718750e+02,-3.796652526855468750e+02,-2.976159362792968750e+02,-2.155162963867187500e+02,-1.384956359863281250e+02,-7.029327392578125000e+01,-1.498718357086181641e+01,1.753739166259765625e+01
-2.543857727050781250e+02,-3.071568603515625000e+02,-3.628679504394531250e+02,-4.164311218261718750e+02,-4.652788696289062500e+02,-5.063771362304687500e+02,-5.362802124023437500e+02,-5.526973876953125000e+02,-5.569069213867187500e+02,-5.563349609375000000e+02,-5.647551269531250000e+02,-5.908812866210937500e+02,-6.179784545898437500e+02,-6.228997192382812500e+02,-6.100001831054687500e+02,-5.950695800781250000e+02,-5.870861816406250000e+02,-5.882302856445312500e+02,-5.977292480468750000e+02,-6.148572998046875000e+02,-6.392193603515625000e+02,-6.678952636718750000e+02,-6.910002441406250000e+02,-6.932745361328125000e+02,-6.657559814453125000e+02,-6.118524169921875000e+02,-5.403365478515625000e+02,-4.595157165527343750e+02,-3.752766723632812500e+02,-2.914330444335937500e+02,-2.107388458251953125e+02,-1.372483062744140625e+02,-8.311125946044921875e+01
-2.964704284667968750e+02,-3.537338562011718750e+02,-4.123449707031250000e+02,-4.671488342285156250e+02,-5.145229492187500000e+02,-5.500117187500000000e+02,-5.689081420898437500e+02,-5.687454223632812500e+02,-5.526763916015625000e+02,-5.317794189453125000e+02,-5.213270263671875000e+02,-5.276691284179687500e+02,-5.376765136718750000e+02,-5.392030639648437500e+02,-5.396508789062500000e+02,-5.486704711914062500e+02,-5.676154785156250000e+02,-5.927910766601562500e+02,-6.196608276367187500e+02,-6.459594726562500000e+02,-6.729977416992187500e+02,-7.033099365234375000e+02,-7.326978149414062500e+02,-7.468263549804687500e+02,-7.348256225585937500e+02,-6.986839599609375000e+02,-6.444352416992187500e+02,-5.773625488281250000e+02,-5.012480773925781250e+02,-4.189294738769531250e+02,-3.331446533203125000e+02,-2.488867950439453125e+02,-1.802983093261718750e+02
-3.164917907714843750e+02,-3.696687316894531250e+02,-4.228110351562500000e+02,-4.715816955566406250e+02,-5.118977355957031250e+02,-5.385255126953125000e+02,-5.464653320312500000e+02,-5.342453613281250000e+02,-5.074989013671875000e+02,-4.794208679199218750e+02,-4.618619384765625000e+02,-4.554842834472656250e+02,-4.520759582519531250e+02,-4.501365356445312500e+02,-4.588498840332031250e+02,-4.834834594726562500e+02,-5.203071899414062500e+02,-5.609257202148437500e+02,-5.965353393554687500e+02,-6.213925170898437500e+02,-6.363355712890625000e+02,-6.504636230468750000e+02,-6.727544555664062500e+02,-6.981365356445312500e+02,-7.134342041015625000e+02,-7.121601562500000000e+02,-6.913905029296875000e+02,-6.510632934570312500e+02,-5.929600830078125000e+02,-5.200023193359375000e+02,-4.360116577148437500e+02,-3.475487976074218750e+02,-2.705012817382812500e+02
-3.168308715820312500e+02,-3.596072998046875000e+02,-4.013731079101562500e+02,-4.395205078125000000e+02,-4.703642578125000000e+02,-4.887568054199218750e+02,-4.904294433593750000e+02,-4.757207946777343750e+02,-4.525461425781250000e+02,-4.345373840332031250e+02,-4.274288330078125000e+02,-4.238498229980468750e+02,-4.162187805175781250e+02,-4.088445434570312500e+02,-4.135750427246093750e+02,-4.364027099609375000e+02,-4.733931884765625000e+02,-5.145828857421875000e+02,-5.482237548828125000e+02,-5.642554321289062500e+02,-5.596446533203125000e+02,-5.465141601562500000e+02,-5.503523559570312500e+02,-5.854837646484375000e+02,-6.368165893554687500e+02,-6.809531860351562500e+02,-7.022760009765625000e+02,-6.948839111328125000e+02,-6.595151367187500000e+02,-6.001611938476562500e+02,-5.223291625976562500e+02,-4.342328491210937500e+02,-3.530747985839843750e+02
-3.034600219726562500e+02,-3.325510253906250000e+02,-3.602199707031250000e+02,-3.864024353027343750e+02,-4.085915832519531250e+02,-4.224631042480468750e+02,-4.253485107421875000e+02,-4.197423095703125000e+02,-4.139559020996093750e+02,-4.171535034179687500e+02,-4.260888977050781250e+02,-4.285308837890625000e+02,-4.185854797363281250e+02,-4.032976989746093750e+02,-3.965515747070312500e+02,-4.065602416992187500e+02,-4.310795288085937500e+02,-4.615030212402343750e+02,-4.871110534667968750e+02,-4.974689025878906250e+02,-4.862573242187500000e+02,-4.626132507324218750e+02,-4.580813903808593750e+02,-4.999030761718750000e+02,-5.765447387695312500e+02,-6.548945922851562500e+02,-7.092034301757812500e+02,-7.285837402343750000e+02,-7.127683715820312500e+02,-6.664356689453125000e+02,-5.961235351562500000e+02,-5.109314575195312500e+02,-4.285389709472656250e+02
-2.845744018554687500e+02,-3.001667480468750000e+02,-3.143664245605468750e+02,-3.301370849609375000e+02,-3.463247985839843750e+02,-3.593584289550781250e+02,-3.682230834960937500e+02,-3.768584594726562500e+02,-3.912126159667968750e+02,-4.101282348632812500e+02,-4.216271972656250000e+02,-4.166001892089843750e+02,-3.985941772460937500e+02,-3.794342346191406250e+02,-3.697019042968750000e+02,-3.726242675781250000e+02,-3.847865600585937500e+02,-4.008319396972656250e+02,-4.158916625976562500e+02,-4.261307983398437500e+02,-4.285148010253906250e+02,-4.252958679199218750e+02,-4.359635925292968750e+02,-4.858571166992187500e+02,-5.712165527343750000e+02,-6.620855712890625000e+02,-7.303955688476562500e+02,-7.632623901367187500e+02,-7.594398193359375000e+02,-7.230206298828125000e+02,-6.600521850585937500e+02,-5.792127075195312500e+02,-4.975988464355468750e+02
-2.687421569824218750e+02,-2.745166931152343750e+02,-2.789903259277343750e+02,-2.879294433593750000e+02,-3.005531921386718750e+02,-3.128572692871093750e+02,-3.243086547851562500e+02,-3.386796569824218750e+02,-3.581483459472656250e+02,-3.753069763183593750e+02,-3.752637939453125000e+02,-3.532805786132812500e+02,-3.265718688964843750e+02,-3.152442321777343750e+02,-3.197965698242187500e+02,-3.292861022949218750e+02,-3.367441101074218750e+02,-3.409612731933593750e+02,-3.445807189941406250e+02,-3.528121337890625000e+02,-3.715314941406250000e+02,-4.015372924804687500e+02,-4.436485595703125000e+02,-5.088709411621093750e+02,-5.978483276367187500e+02,-6.884078369140625000e+02,-7.573757324218750000e+02,-7.942715454101562500e+02,-7.975599975585937500e+02,-7.696168823242187500e+02,-7.146219482421875000e+02,-6.397667236328125000e+02,-5.607715454101562500e+02
